organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
3702	Arabidopsis thaliana	Plants and Fungi	BAK1)	BAK1	BAK1	829480	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BRI1	BRI1	BRI1	830095	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BSU1	BSU1	BSU1	838804	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	SBI1,	SBI1	SBI1	837541	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BKI1,SBI1,BSKS,CDGS,andBSU1	BKI1	BKI1	834284	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BKI1,SBI1,BSKS,CDGS,andBSU1	SBI1	SBI1	837541	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BKI1,	BKI1	BKI1	834284	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BIN2	BIN2	BIN2	827605	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BES1	BES1	BES1	838518	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	BZR1	BZR1	BZR1	843845	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	НАT1,	HAT1	HAT1	827457	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	НАT1,	HAT1	HAG1	824626	ncbigene_synonym	17	13
3702	Arabidopsis thaliana	Plants and Fungi	MYBL2...	MYBL2	MYBL2	843443	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	MYBL2	MYBL2	MYBL2	843443	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	НАT1	HAT1	HAT1	827457	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	НАT1	HAT1	HAG1	824626	ncbigene_synonym	17	13
3702	Arabidopsis thaliana	Plants and Fungi	ELF6	ELF6	ELF6	830303	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	IWS1	IWS1	IWS1	840105	ncbigene_symbol	17	13
3702	Arabidopsis thaliana	Plants and Fungi	REF6	REF6	REF6	824002	ncbigene_symbol	17	13
