organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	TNF-a	TNF-A	TNF	7124	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	TNFR	TNFR	TNFRSF1A	7132	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	EGF	EGF	EGF	1950	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	EGFR	EGFR	EGFR	1956	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	NOX2?	NOX2	CYBB	1536	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	integrin/NOX2?	NOX2	CYBB	1536	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Rac1-	RAC1	RAC1	5879	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	Rac1-	RAC1	RAC1	5879	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Rac1-	RAC1	RNASE1	6035	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	GTP	GTP	MTG1	92170	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K7	5609	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K1	5604	famplex_relations	9	21
9606	Homo sapiens	Primates	MEK	MEK	MAP2K2	5605	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CA	5290	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CB	5291	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CD	5293	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3CG	5294	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R3	8503	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R4	30849	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R5	23533	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R6	146850	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R1	5295	famplex_relations	9	21
9606	Homo sapiens	Primates	PI3K	PI3K	PIK3R2	5296	famplex_relations	9	21
9606	Homo sapiens	Primates	Akt1	AKT1	AKT1	207	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	Src	SRC	FGR	2268	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	FYN	2534	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	SRC	6714	famplex_relations	9	21
9606	Homo sapiens	Primates	Src	SRC	YES1	7525	famplex_relations	9	21
9606	Homo sapiens	Primates	NOX1	NOX1	NOX1	27035	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	GEF	GEF	ARHGEF2	9181	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	GEF	GEF	SLC2A4RG	56731	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	ERK1	ERK1	MAPK3	5595	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	ERK1/2	ERK2	MAPK1	5594	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	ERK1/2	ERK1	MAPK3	5595	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Rac1-GTP	RAC1	RAC1	5879	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	Rac1-GTP	RAC1	RAC1	5879	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	Rac1-GTP	RAC1	RNASE1	6035	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTA1	58	famplex_relations	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTA2	59	famplex_relations	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTB	60	famplex_relations	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTC1	70	famplex_relations	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTG1	71	famplex_relations	9	21
9606	Homo sapiens	Primates	F-actin	FACTIN	ACTG2	72	famplex_relations	9	21
9606	Homo sapiens	Primates	JNK1/2	JNK2	MAPK9	5601	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	JNK1/2	JNK1	MAPK8	5599	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	JNK1	JNK1	MAPK8	5599	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	casp-3	CASP3	CASP3	836	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	casp-9	CASP9	CASP9	842	ncbigene_symbol	9	21
9606	Homo sapiens	Primates	FPR	FPR	FPR1	2357	ncbigene_synonym	9	21
9606	Homo sapiens	Primates	FPR	FPR	FPR1	2357	famplex_relations	9	21
9606	Homo sapiens	Primates	FPR	FPR	FPR2	2358	famplex_relations	9	21
9606	Homo sapiens	Primates	FPR	FPR	FPR3	2359	famplex_relations	9	21
10116	Rattus norvegicus	Rodents	TNF-a	TNF-A	Tnf	24835	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	EGF	EGF	Egf	25313	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	EGFR	EGFR	Egfr	24329	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	NOX2?	NOX2	Cybb	66021	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	integrin/NOX2?	NOX2	Cybb	66021	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	Rac1-	RAC1	Rac1	363875	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	Rac1-	RAC1	Rnase1l1	364303	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	GTP	GTP	Pck1	362282	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	PI3K	PI3K	Pik3cg	298947	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	Akt1	AKT1	Akt1	24185	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	Src	SRC	Src	83805	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	NOX1	NOX1	Nox1	114243	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	ERK1	ERK1	Mapk3	50689	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	ERK1/2	ERK2	Mapk1	116590	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	ERK1/2	ERK1	Mapk3	50689	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	Rac1-GTP	RAC1	Rac1	363875	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	Rac1-GTP	RAC1	Rnase1l1	364303	ncbigene_synonym	9	14
10116	Rattus norvegicus	Rodents	casp-3	CASP3	Casp3	25402	ncbigene_symbol	9	14
10116	Rattus norvegicus	Rodents	casp-9	CASP9	Casp9	58918	ncbigene_symbol	9	14
9615	Canis lupus familiaris	Mammals	TNF-a	TNFA	TNF	403922	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	EGF	EGF	EGF	403657	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	EGFR	EGFR	EGFR	404306	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	NOX2?	NOX2	CYBB	491825	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	integrin/NOX2?	NOX2	CYBB	491825	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	Rac1-	RAC1	RAC1	403955	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	Rac1-	RAC1	LOC475395	475395	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	Akt1	AKT1	AKT1	490878	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	Src	SRC	SRC	485864	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	NOX1	NOX1	NOX1	119868471	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	ERK1/2	ERK2	MAPK1	477575	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	Rac1-GTP	RAC1	RAC1	403955	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	Rac1-GTP	RAC1	LOC475395	475395	ncbigene_synonym	9	11
9615	Canis lupus familiaris	Mammals	casp-3	CASP3	CASP3	403567	ncbigene_symbol	9	11
9615	Canis lupus familiaris	Mammals	casp-9	CASP9	CASP9	487432	ncbigene_symbol	9	11
10090	Mus musculus	Rodents	TNF-a	TNF-A	Tnf	21926	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	TNFR	TNFR	Tnfrsf1a	21937	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	EGF	EGF	Egf	13645	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	EGFR	EGFR	Egfr	13649	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	NOX2?	NOX2	Cybb	13058	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	integrin/NOX2?	NOX2	Cybb	13058	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	Rac1-	RAC1	Rac1	19353	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	MEK	MEK	Mdk	17242	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	PI3K	PI3K	Pik3r1	18708	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	Akt1	AKT1	Akt1	11651	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	Src	SRC	Src	20779	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	NOX1	NOX1	Nox1	237038	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	NOX1	NOX1	Nox1	237038	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	GEF	GEF	Arhgef2	16800	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	GEF	GEF	Sergef	27414	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	ERK1	ERK1	Mapk3	26417	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	ERK1/2	ERK2	Mapk1	26413	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	ERK1/2	ERK1	Mapk3	26417	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	Rac1-GTP	RAC1	Rac1	19353	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	Ba	BA	ba	12011	ncbigene_symbol	8	20
10090	Mus musculus	Rodents	JNK1/2	JNK2	Mapk9	26420	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	JNK1/2	JNK1	Mapk8	26419	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	JNK1	JNK1	Mapk8	26419	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	casp-3	CASP-3	Casp3	12367	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	casp-9	CASP-9	Casp9	12371	ncbigene_synonym	8	20
10090	Mus musculus	Rodents	FPR	FPR	Fpr1	14293	ncbigene_synonym	8	20
7227	Drosophila melanogaster	Invertebrates	TNF-a	TNF-A	egr	36054	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	TNFR	TNFR	wgn	32849	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	EGF	EGF	Egfr	37455	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	EGFR	EGFR	Egfr	37455	ncbigene_symbol	4	19
7227	Drosophila melanogaster	Invertebrates	EGFR	EGFR	Egfr	37455	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	integrin	INTEGRIN	scb	36692	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	integrin/NOX2?	INTEGRIN	scb	36692	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-	RAC1	Rac1	38146	ncbigene_symbol	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-	RAC1	Rac1	38146	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-	RAC1	Rac2	38831	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	TJ	TJ	tj	35227	ncbigene_symbol	4	19
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Akt1	AKT1	Akt	41957	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src42A	35524	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Csk	41398	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Src	SRC	Src64B	48973	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	NOX1	NOX1	Nox	5740310	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	GEF	GEF	PDZ-GEF	33881	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	GEF	GEF	garz	36337	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	GEF	GEF	RhoGEF64C	38578	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	GEF	GEF	pbl	38879	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	ERK1	ERK1	rl	3354888	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	ERK1/2	ERK1/2	rl	3354888	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-GTP	RAC1	Rac1	38146	ncbigene_symbol	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-GTP	RAC1	Rac1	38146	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	Rac1-GTP	RAC1	Rac2	38831	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	F-actin	F-ACTIN	Act5C	31521	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	cyt-c	CYT-C	Cyt-c-p	34996	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	casp-3	CASP-3	Decay	42008	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	4	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	4	19
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	TcdA/B	TCDA	tcdA	947291	ncbigene_symbol	3	3
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	TcdA	TCDA	tcdA	947291	ncbigene_symbol	3	3
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	GEF	GEF	hokC	2847744	ncbigene_synonym	3	3
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	FPR	FPR	fpr	948414	ncbigene_symbol	3	3
511145	Escherichia coli str. K-12 substr. MG1655	Bacteria	FPR	FPR	fruB	946677	ncbigene_synonym	3	3
