word	mesh	match	name	chebi
Pyrimidine	NA	PYRIMIDINE	pyrimidine	chebi:16898
Purine	NA	purine	purine	chebi:35584
dTDP	NA	dTDP	5'-O-[(phosphonatooxy)phosphinato]thymidine	chebi:58369
uracil	NA	uracil	uracil	chebi:17568
guanine	NA	guanine	guanine	chebi:16235
guanosine	NA	guanosine	guanosine	chebi:16750
dTMP	NA	dTMP	5-methyluridine 5'-phosphate	chebi:63528
GTP	NA	GTP	GTP	chebi:37565
GDP	NA	GDP	5'-O-[(phosphonatooxy)phosphinato]guanosine	chebi:58189
dUMP	NA	dUMP	dUMP	chebi:246422
2-deoxyuridine	NA	2-Deoxyuridine	1-(2-deoxy-beta-D-erythro-pentofuranosyl)uracil	chebi:16450
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
dUTP	NA	dUTP	dUTP	chebi:61555
UDP	NA	UDP	5'-O-[(phosphonatooxy)phosphinato]uridine	chebi:58223
IMP	NA	IMP	5'-O-phosphonatoinosine	chebi:58053
XMP	NA	XMP	5'-O-phosphonatoxanthosine	chebi:57464
UDP	NA	UDP	5'-O-[(phosphonatooxy)phosphinato]uridine	chebi:58223
Orotate	NA	orotate	orotate	chebi:30839
PRPP	NA	PRPP	5-O-phosphono-alpha-D-ribofuranose 1-(trihydrogen diphosphate)	chebi:17111
ATP	NA	ATP	ATP	chebi:30616
orotate	NA	orotate	orotate	chebi:30839
UDP	NA	UDP	5'-O-[(phosphonatooxy)phosphinato]uridine	chebi:58223
dADP	NA	dADP	2'-deoxy-5'-O-[(phosphonatooxy)phosphinato]adenosine	chebi:57667
Xanthine	NA	xanthine	NA	chebi:15318
adenosine	NA	adenosine	adenosine	chebi:16335
Cyd	NA	Cyd	cytidine	chebi:17562
UTP	NA	UTP	UTP	chebi:46398
m1A	NA	M1A	(2E,5R,6R)-6-[(2S,5S,11S,14S,17S,20S,23R,26S,29S,32S)-5-ethyl-11,17,26,29-tetraisobutyl-14,32-diisopropyl-1,7,10,16,20,23,25,28,31-nonamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl]-6-hydroxy-5-methylhex-2-enoic acid	chebi:140178
Urate	NA	urate	urate	chebi:17775
CMP	NA	CMP	5'-O-phosphonatocytidine	chebi:60377
CTP	NA	CTP	CTP	chebi:37563
MTA	NA	MTA	5'-deoxy-5'-(methylsulfanyl)adenosine	chebi:17509
adenine	NA	adenine	adenine	chebi:16708
CDP	NA	CDP	5'-O-[(phosphonatooxy)phosphinato]cytidine	chebi:58069
m1A	NA	M1A	(2E,5R,6R)-6-[(2S,5S,11S,14S,17S,20S,23R,26S,29S,32S)-5-ethyl-11,17,26,29-tetraisobutyl-14,32-diisopropyl-1,7,10,16,20,23,25,28,31-nonamethyl-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-1,4,7,10,13,16,19,22,25,28,31-undecaazacyclotritriacontan-2-yl]-6-hydroxy-5-methylhex-2-enoic acid	chebi:140178
UTP	NA	UTP	UTP	chebi:46398
inosine	NA	inosine	(2R,3S,4R,5R)-2-(hydroxymethyl)-5-(6-hydroxy-9H-purin-9-yl)tetrahydrofuran-3,4-diol	chebi:17596
dCDP	NA	dCDP	2'-deoxycytosine 5'-diphosphate	chebi:58593
dCTP	NA	dCTP	2'-deoxy-5'-O-({[(phosphonatooxy)phosphinato]oxy}phosphinato)cytidine	chebi:61481
xanthine	NA	xanthine	NA	chebi:15318
xanthosine	NA	xanthosine	xanthosine	chebi:18107
pseudouridine	NA	pseudouridine	pseudouridine	chebi:17802
