organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	TRPA1	TRPA1	TRPA1	8989	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	TRPV1	TRPV1	TRPV1	7442	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	ATF3	ATF3	ATF3	467	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	NPY	NPY	NPY	4852	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	CALCA	CALCA	CALCA	796	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	ТАС1	TAC1	TAC1	6863	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB1	4790	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	NFKB1	NFKB1	NFKB2	4791	famplex_relations	14	6	17
9606	Homo sapiens	Primates	RelA	RELA	RELA	5970	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	BDNF	BDNF	BDNF	627	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	BDNF	BDNF	BDNF-AS	497258	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	NGF/TrkA	TRKA	NTRK1	4914	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	NGF/TrkA	NGF	NGF	4803	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	TNFA	TNFA	TNF	7124	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	COX2	COX2	COX2	4513	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	COX2	COX2	PTGS2	5743	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	COX2	COX2	MTCO2P12	107075310	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	cord	CORD	CORD1	1319	ncbigene_synonym	14	6	17
9606	Homo sapiens	Primates	Il1b	IL1B	IL1B	3553	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	RAMP1	RAMP1	RAMP1	10267	ncbigene_symbol	14	6	17
9606	Homo sapiens	Primates	TACR1	TACR1	TACR1	6869	ncbigene_symbol	14	6	17
9913	Bos taurus	Mammals	TRPA1	TRPA1	TRPA1	505317	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	TRPV1	TRPV1	TRPV1	107131508	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	ATF3	ATF3	ATF3	515266	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	NPY	NPY	NPY	504216	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	CALCA	CALCA	CALCA	614663	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	CALCA	CALCA	CALCB	514876	ncbigene_synonym	14	4	16
9913	Bos taurus	Mammals	ТАС1	TAC1	TAC1	281512	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	NFKB1	NFKB1	NFKB1	616115	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	RelA	RELA	RELA	508233	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	RelA	RELA	BCL2L2	767601	ncbigene_synonym	14	4	16
9913	Bos taurus	Mammals	BDNF	BDNF	BDNF	617701	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	NGF/TrkA	TRKA	NTRK1	353111	ncbigene_synonym	14	4	16
9913	Bos taurus	Mammals	NGF/TrkA	NGF	NGF	281350	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	TNFA	TNFA	TNF	280943	ncbigene_synonym	14	4	16
9913	Bos taurus	Mammals	COX2	COX2	COX2	3283880	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	Il1b	IL1B	IL1B	281251	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	RAMP1	RAMP1	RAMP1	617017	ncbigene_symbol	14	4	16
9913	Bos taurus	Mammals	TACR1	TACR1	TACR1	407133	ncbigene_symbol	14	4	16
10090	Mus musculus	Rodents	TRPA1	TRPA1	Trpa1	277328	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	TRPV1	TRPV1	Trpv1	193034	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	ATF3	ATF3	Atf3	11910	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	NPY	NPY	Npy	109648	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	CALCA	CALCA	Calca	12310	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	ТАС1	TAC1	Tac1	21333	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	NFKB1	NFKB1	Nfkb1	18033	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	RelA	RELA	Rela	19697	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	BDNF	BDNF	Bdnf	12064	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	NGF/TrkA	TRKA	Ntrk1	18211	ncbigene_synonym	14	3	16
10090	Mus musculus	Rodents	NGF/TrkA	NGF	Ngf	18049	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	TNFA	TNFA	Tnf	21926	ncbigene_synonym	14	3	16
10090	Mus musculus	Rodents	COX2	COX2	COX2	17709	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	COX2	COX2	Ptgs2	19225	ncbigene_synonym	14	3	16
10090	Mus musculus	Rodents	Il1b	IL1B	Il1b	16176	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	RAMP1	RAMP1	Ramp1	51801	ncbigene_symbol	14	3	16
10090	Mus musculus	Rodents	TACR1	TACR1	Tacr1	21336	ncbigene_symbol	14	3	16
10116	Rattus norvegicus	Rodents	TRPA1	TRPA1	Trpa1	312896	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	TRPV1	TRPV1	Trpv1	83810	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	ATF3	ATF3	Atf3	25389	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	NPY	NPY	Npy	24604	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	CALCA	CALCA	Calca	24241	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	ТАС1	TAC1	Tac1	24806	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	NFKB1	NFKB1	Nfkb1	81736	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	RelA	RELA	Rela	309165	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	BDNF	BDNF	Bdnf	24225	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	NGF/TrkA	NGF	Ngf	310738	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	TNFA	TNFA	Tnf	24835	ncbigene_synonym	14	2	15
10116	Rattus norvegicus	Rodents	COX2	COX2	COX2	26198	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	COX2	COX2	Ptgs2	29527	ncbigene_synonym	14	2	15
10116	Rattus norvegicus	Rodents	Il1b	IL1B	Il1b	24494	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	RAMP1	RAMP1	Ramp1	58965	ncbigene_symbol	14	2	15
10116	Rattus norvegicus	Rodents	TACR1	TACR1	Tacr1	24807	ncbigene_symbol	14	2	15
7955	Danio rerio	Vertebrates	TRPA1	TRPA1	trpa1a	474351	ncbigene_synonym	12	4	15
7955	Danio rerio	Vertebrates	TRPV1	TRPV1	trpv1	561195	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	ATF3	ATF3	atf3	393939	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	NPY	NPY	npy	30281	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	CALCA	CALCA	calca	436744	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	ТАС1	TAC1	tac1	555634	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	NFKB1	NFKB1	nfkb1	565756	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	RelA	RELA	rela	415099	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	BDNF	BDNF	bdnf	58118	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	NGF/TrkA	TRKA	ntrk1	30546	ncbigene_synonym	12	4	15
7955	Danio rerio	Vertebrates	NGF/TrkA	NGF	ngfb	58133	ncbigene_synonym	12	4	15
7955	Danio rerio	Vertebrates	TNFA	TNFA	tnfa	405785	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	TNFA	TNFA	tnfb	554167	ncbigene_synonym	12	4	15
7955	Danio rerio	Vertebrates	COX2	COX2	COX2	140540	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	Il1b	IL1B	il1b	405770	ncbigene_symbol	12	4	15
7955	Danio rerio	Vertebrates	RAMP1	RAMP1	ramp1	436966	ncbigene_symbol	12	4	15
