organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	CoA	COA	Coa	248135	ncbigene_symbol	5	1	6
7227	Drosophila melanogaster	Invertebrates	SM	SM	sm	37254	ncbigene_symbol	5	1	6
7227	Drosophila melanogaster	Invertebrates	CDASE	CDASE	CDase	43618	ncbigene_symbol	5	1	6
7227	Drosophila melanogaster	Invertebrates	CERK	CERK	Cerk	40640	ncbigene_symbol	5	1	6
7227	Drosophila melanogaster	Invertebrates	CERT	CERT	cert	38928	ncbigene_symbol	5	1	6
7227	Drosophila melanogaster	Invertebrates	CSL.	CSL	Su(H)	34881	ncbigene_synonym	5	1	6
10090	Mus musculus	Rodents	C-1	C-1	Pfdn4	109054	ncbigene_synonym	2	5	5
10090	Mus musculus	Rodents	C-1	C-1	Oog1	193322	ncbigene_synonym	2	5	5
10090	Mus musculus	Rodents	CoA	COA	Hps3	12807	ncbigene_synonym	2	5	5
10090	Mus musculus	Rodents	CERK	CERK	Cerk	223753	ncbigene_symbol	2	5	5
10090	Mus musculus	Rodents	CERT	CERT	Cert1	68018	ncbigene_synonym	2	5	5
10090	Mus musculus	Rodents	CSL.	CSL	Csl	71832	ncbigene_symbol	2	5	5
10090	Mus musculus	Rodents	CSL.	CSL	Smpx	66106	ncbigene_synonym	2	5	5
