word	symbol	source	hgnc_symbol	entrez
Wnt/B-catenin	WNT	bioentities_symbol	WNT10A	80326
FOXO	FOXO	bioentities_symbol	FOXO4	4303
Wnt/B-catenin	WNT	bioentities_symbol	WNT9A	7483
FOXO	FOXO	bioentities_symbol	FOXO1	2308
CDC25	CDC25	bioentities_symbol	CDC25A	993
AKT	AKT	bioentities_symbol	AKT2	208
Wnt/B-catenin	WNT	bioentities_symbol	WNT9B	7484
Wnt/B-catenin	WNT	bioentities_symbol	WNT5B	81029
FOXO	FOXO	bioentities_symbol	FOXO3	2309
FOXO	FOXO	bioentities_symbol	FOXO6	100132074
Wnt/B-catenin	WNT	bioentities_symbol	WNT2B	7482
Wnt/B-catenin	WNT	bioentities_symbol	WNT10B	7480
C-MYC	c-Myc	hgnc_alias_symbol	MYC	4609
AKT	AKT	bioentities_symbol	AKT1	207
INPP4B	INPP4B	hgnc_symbol	INPP4B	8821
Wnt/B-catenin	WNT	bioentities_symbol	WNT6	7475
SHIP1/2	SHIP1	hgnc_alias_symbol	INPP5D	3635
CDC25	CDC25	bioentities_symbol	CDC25C	995
Wnt/B-catenin	WNT	bioentities_symbol	WNT11	7481
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
AKT	AKT	bioentities_symbol	AKT3	10000
GSK3	GSK3	bioentities_symbol	GSK3B	2932
TSC2	TSC2	hgnc_symbol	TSC2	7249
Wnt/B-catenin	WNT	bioentities_symbol	WNT3A	89780
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
CDC25	CDC25	bioentities_symbol	CDC25B	994
GSK3	GSK3	bioentities_symbol	GSK3A	2931
Wnt/B-catenin	WNT	bioentities_symbol	WNT3	7473
MTOR	MTOR	hgnc_symbol	MTOR	2475
Wnt/B-catenin	WNT	bioentities_symbol	WNT8B	7479
PI-3,	PI3	hgnc_symbol	PI3	5266
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
Wnt/B-catenin	WNT	bioentities_symbol	WNT8A	7478
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Wnt/B-catenin	WNT	bioentities_symbol	WNT2	7472
Wnt/B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Wnt/B-catenin	WNT	bioentities_symbol	WNT5A	7474
PI-4,	PI4	hgnc_prev_symbol	SERPINA4	5267
Wnt/B-catenin	WNT	bioentities_symbol	WNT7A	7476
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
SHIP1/2	SHIP2	hgnc_alias_symbol	INPPL1	3636
Wnt/B-catenin	WNT	bioentities_symbol	WNT16	51384
Wnt/B-catenin	WNT	bioentities_symbol	WNT4	54361
Wnt/B-catenin	WNT	bioentities_symbol	WNT7B	7477
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Wnt/B-catenin	WNT	bioentities_symbol	WNT1	7471
RheB	RHEB	hgnc_symbol	RHEB	6009
P53	p53	hgnc_alias_symbol	TP53	7157
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PTEN	PTEN	hgnc_symbol	PTEN	5728
