word	symbol	source	hgnc_symbol	entrez
LPS	LPS	hgnc_prev_symbol	IRF6	3664
TRA	TRA	hgnc_symbol	TRA	6955
TRAP	TR-AP	hgnc_alias_symbol	TRRAP	8295
FADD	FADD	hgnc_symbol	FADD	8772
A20,CAMS	A20	hgnc_alias_symbol	TNFAIP3	7128
IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
TNF	TNF	hgnc_symbol	TNF	7124
IL-1	IL1	bioentities_symbol	IL1B	3553
TRADE	TRADE	hgnc_alias_symbol	TNFRSF19	55504
IKK	IKK	bioentities_symbol	IKBKG	8517
IL-1	IL1	bioentities_symbol	IL1A	3552
IKK	IKK	bioentities_symbol	IKBKB	3551
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
IKK	IKK	bioentities_symbol	CHUK	1147
