word	symbol	source	hgnc_symbol	entrez
RNF5/TRIM29/300.	RNF5	hgnc_symbol	RNF5	6048
RNF5/TRIM29/300.	TRIM29	hgnc_symbol	TRIM29	23650
RNF26	RNF26	hgnc_symbol	RNF26	79102
MUL1/TRIM32/56	MUL1	hgnc_symbol	MUL1	79594
TRIM56	TRIM56	hgnc_symbol	TRIM56	81844
STING	STING	hgnc_alias_symbol	TMEM173	340061
CGAS	CGAS	hgnc_symbol	CGAS	115004
TRIM38	TRIM38	hgnc_symbol	TRIM38	10475
AMFR	AMFR	hgnc_symbol	AMFR	267
INSIG1	INSIG1	hgnc_symbol	INSIG1	3638
Senp2	SENP2	hgnc_symbol	SENP2	59343
RNF185	RNF185	hgnc_symbol	RNF185	91445
RNF5	RNF5	hgnc_symbol	RNF5	6048
iRhom2/EIF3S5	EIF3S5	hgnc_prev_symbol	EIF3F	8665
iRhom2/EIF3S5	iRhom2	hgnc_alias_symbol	RHBDF2	79651
TRIM38	TRIM38	hgnc_symbol	TRIM38	10475
Senp2	SENP2	hgnc_symbol	SENP2	59343
STING	STING	hgnc_alias_symbol	TMEM173	340061
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
ULK1	ULK1	hgnc_symbol	ULK1	8408
STING	STING	hgnc_alias_symbol	TMEM173	340061
CGAS	CGAS	hgnc_symbol	CGAS	115004
TBK1	TBK1	hgnc_symbol	TBK1	29110
STING	STING	hgnc_alias_symbol	TMEM173	340061
SENP7	SENP7	hgnc_symbol	SENP7	57337
USP20/18	USP20	hgnc_symbol	USP20	10868
USP20/18	USP18	hgnc_symbol	USP18	11274
IRF3	IRF3	hgnc_symbol	IRF3	3661
IRF3	IRF3	hgnc_symbol	IRF3	3661
STING	STING	hgnc_alias_symbol	TMEM173	340061
CGAS	CGAS	hgnc_symbol	CGAS	115004
USP13	USP13	hgnc_symbol	USP13	8975
ССР6	CCP6	hgnc_alias_symbol	AGBL4	84871
