word	symbol	source	hgnc_symbol	entrez
SHIP	SHIP	hgnc_alias_symbol	INPP5D	3635
SHC	SHC	bioentities_symbol	SHC4	399694
SHC	SHC	bioentities_symbol	SHC1	6464
PKC	PKC	bioentities_symbol	PRKCA	5578
Raf	RAF	bioentities_symbol	ARAF	369
Ras	RAS	bioentities_symbol	HRAS	3265
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK12	6300
RSK	RSK	bioentities_symbol	RPS6KA6	27330
SHC	SHC	bioentities_symbol	SHC3	53358
RSK	RSK	bioentities_symbol	RPS6KA5	9252
JNK	JNK	bioentities_symbol	MAPK9	5601
SHC	SHC	bioentities_symbol	SHC2	25759
PKC	PKC	bioentities_symbol	PRKD3	23683
Raf	RAF	bioentities_symbol	RAF1	5894
MAPK	MAPK	bioentities_symbol	MAPK10	5602
PKC	PKC	bioentities_symbol	PRKCB	5579
RSK	RSK	bioentities_symbol	RPS6KA1	6195
RSK	RSK	bioentities_symbol	RPS6KA2	6196
MEK	MEK	bioentities_symbol	MAP2K2	5605
/SHP1	SHP-1	hgnc_alias_symbol	PTPN6	5777
RSK	RSK	bioentities_symbol	RPS6KB1	6198
RSK	RSK	bioentities_symbol	RPS6KA4	8986
MAPK	MAPK	bioentities_symbol	MAPK8	5599
RSK	RSK	bioentities_symbol	RPS6KA3	6197
Rac/cdc42	RAC	bioentities_symbol	RAC3	5881
Raf	RAF	bioentities_symbol	BRAF	673
Grb2/sos)	GRB2	hgnc_symbol	GRB2	2885
JAK	JAK	bioentities_symbol	JAK3	3718
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PDK	PDK	bioentities_symbol	PDK3	5165
AKT	AKT	bioentities_symbol	AKT2	208
AKT	AKT	bioentities_symbol	AKT3	10000
RSK	RSK	bioentities_symbol	RPS6KB2	6199
MAPK	MAPK	bioentities_symbol	MAPK1	5594
MAPK	MAPK	bioentities_symbol	MAPK11	5600
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PAK	PAK	bioentities_symbol	PAK5	57144
PDK	PDK	bioentities_symbol	PDK1	5163
PDK	PDK	bioentities_symbol	PDK2	5164
Grb2/sos)	SOS	bioentities_symbol	SOS1	6654
MEK	MEK	bioentities_symbol	MAP2K1	5604
KSR	KSR	bioentities_symbol	KSR2	283455
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Lck	LCK	hgnc_symbol	LCK	3932
MAPK	MAPK	bioentities_symbol	MAPK9	5601
MAPK	MAPK	bioentities_symbol	MAPK14	1432
STAT	STAT	bioentities_symbol	STAT4	6775
MAPK	MAPK	bioentities_symbol	MAPK3	5595
JAK	JAK	bioentities_symbol	JAK2	3717
ASK1	ASK1	hgnc_alias_symbol	MAP3K5	4217
Rac/cdc42	RAC	bioentities_symbol	RAC2	5880
Grb2/sos)	SOS	bioentities_symbol	SOS2	6655
STAT	STAT	bioentities_symbol	STAT5A	6776
JNK	JNK	bioentities_symbol	MAPK10	5602
SHP2	SHP-2	hgnc_alias_symbol	PTPN11	5781
KSR	KSR	bioentities_symbol	KSR1	8844
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT2	6773
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
AKT	AKT	bioentities_symbol	AKT1	207
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
Rac/cdc42	RAC	bioentities_symbol	RAC1	5879
PLC	PLC	bioentities_symbol	PLCE1	51196
(cact)	CACT	hgnc_prev_symbol	SLC25A20	788
NFKB	NFKB	bioentities_symbol	NFKB2	4791
GSK3	GSK3	bioentities_symbol	GSK3B	2932
JNK	JNK	bioentities_symbol	MAPK8	5599
(phl)	PHL	hgnc_alias_symbol	BCR	613
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Src	SRC	hgnc_symbol	SRC	6714
MKK7	MKK7	hgnc_alias_symbol	MAP2K7	5609
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
MyD88	MYD88	hgnc_symbol	MYD88	4615
PKC	PKC	bioentities_symbol	PRKCZ	5590
PAK	PAK	bioentities_symbol	PAK4	10298
PAK	PAK	bioentities_symbol	PAK2	5062
MEKK4	MEKK4	hgnc_prev_symbol	MAP3K4	4216
Vav	VAV	bioentities_symbol	VAV3	10451
Vav	VAV	bioentities_symbol	VAV1	7409
PKC	PKC	bioentities_symbol	PRKCD	5580
(msn)	MSN	hgnc_symbol	MSN	4478
MKK3	MKK3	hgnc_alias_symbol	MAP2K3	5606
PKC	PKC	bioentities_symbol	PRKCG	5582
JAK	JAK	bioentities_symbol	TYK2	7297
Rac/cdc42	RAC	bioentities_symbol	RHOG	391
JAK	JAK	bioentities_symbol	JAK1	3716
PAK	PAK	bioentities_symbol	PAK1	5058
Rac/cdc42	CDC42	hgnc_symbol	CDC42	998
GSK3	GSK3	bioentities_symbol	GSK3A	2931
PDK	PDK	bioentities_symbol	PDK4	5166
NFKB	NFKB	bioentities_symbol	RELA	5970
STAT	STAT	bioentities_symbol	STAT5B	6777
MKK4	MKK4	hgnc_alias_symbol	MAP2K4	6416
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCE	5581
IKK	IKK	bioentities_symbol	CHUK	1147
PLC	PLC	bioentities_symbol	PLCB4	5332
PTEN	PTEN	hgnc_symbol	PTEN	5728
PKC	PKC	bioentities_symbol	PRKCQ	5588
PLC	PLC	bioentities_symbol	PLCB2	5330
Zap70/Syk	ZAP70	hgnc_symbol	ZAP70	7535
STAT	STAT	bioentities_symbol	STAT6	6778
IKK	IKK	bioentities_symbol	IKBKB	3551
IKK	IKK	bioentities_symbol	IKBKG	8517
PLC	PLC	bioentities_symbol	PLCD4	84812
IRAK	IRAK	hgnc_alias_symbol	IRAK1	3654
PAK	PAK	bioentities_symbol	PAK6	56924
PAK	PAK	bioentities_symbol	PAK3	5063
Zap70/Syk	SYK	hgnc_symbol	SYK	6850
p38	p38	bioentities_symbol	MAPK12	6300
NFKB	NFKB	bioentities_symbol	RELB	5971
Vav	VAV	bioentities_symbol	VAV2	7410
PLC	PLC	bioentities_symbol	PLCZ1	89869
Ste20	STE20	hgnc_alias_symbol	STK24	8428
p38	p38	bioentities_symbol	MAPK11	5600
PKC	PKC	bioentities_symbol	PRKCH	5583
NFKB	NFKB	bioentities_symbol	REL	5966
PLC	PLC	bioentities_symbol	PLCG2	5336
NFKB	NFKB	bioentities_symbol	NFKB1	4790
PLC	PLC	bioentities_symbol	PLCB3	5331
p38	p38	bioentities_symbol	MAPK13	5603
PLC	PLC	bioentities_symbol	PLCG1	5335
PLC	PLC	bioentities_symbol	PLCB1	23236
p38	p38	bioentities_symbol	MAPK14	1432
PLC	PLC	bioentities_symbol	PLCD3	113026
PLC	PLC	bioentities_symbol	PLCD1	5333
