word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PKB/Akt	AKT	bioentities_symbol	AKT3	10000
CDK4	CDK4	hgnc_symbol	CDK4	1019
PKB/Akt	AKT	bioentities_symbol	AKT2	208
CDK2	CDK2	hgnc_symbol	CDK2	1017
p14/ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
MDM4	MDM4	hgnc_symbol	MDM4	4194
MYC	MYC	hgnc_symbol	MYC	4609
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Ras	RAS	bioentities_symbol	NRAS	4893
CHK2	CHK2	hgnc_alias_symbol	CHEK2	11200
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
FAS	FAS	hgnc_symbol	FAS	355
PKB/Akt	AKT	bioentities_symbol	AKT1	207
Ras	RAS	bioentities_symbol	HRAS	3265
MDM2	MDM2	hgnc_symbol	MDM2	4193
PKB/Akt	PKB	hgnc_alias_symbol	AKT1	207
Casp7	CASP7	hgnc_symbol	CASP7	840
Ras	RAS	bioentities_symbol	KRAS	3845
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
CDC2	CDC2	hgnc_alias_symbol	POLD1	5424
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
TRAIL-R1	TRAILR-1	hgnc_alias_symbol	TNFRSF10A	8797
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
ATM	ATM	hgnc_symbol	ATM	472
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
TP53	TP53	hgnc_symbol	TP53	7157
TP73	TP73	hgnc_symbol	TP73	7161
