word	symbol	source	hgnc_symbol	entrez
p-AKT	AKT	bioentities_symbol	AKT3	10000
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
Dkk3	DKK3	hgnc_symbol	DKK3	27122
p-AKT	AKT	bioentities_symbol	AKT1	207
Rac1-	RAC1	hgnc_symbol	RAC1	5879
p-ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
CXCR7	CXCR7	hgnc_prev_symbol	ACKR3	57007
p-AKT	AKT	bioentities_symbol	AKT2	208
ROCK	ROCK	bioentities_symbol	ROCK2	9475
p-MLC	MLC	hgnc_alias_symbol	MLC1	23209
ROCK	ROCK	bioentities_symbol	ROCK1	6093
p-ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
