word	symbol	source	hgnc_symbol	entrez
MMP11	MMP11	hgnc_symbol	MMP11	4320
HP	HP	hgnc_symbol	HP	3240
ABO	ABO	hgnc_symbol	ABO	28
MICA	MICA	hgnc_symbol	MICA	100507436
LIB	LIB	hgnc_alias_symbol	LRRC15	131578
HLAG	HLA-G	hgnc_symbol	HLA-G	3135
MMP3	MMP3	hgnc_symbol	MMP3	4314
RETN	RETN	hgnc_symbol	RETN	56729
HLAB	HLA-B	hgnc_symbol	HLA-B	3106
BTNL2	BTNL2	hgnc_symbol	BTNL2	56244
ACE	ACE	hgnc_symbol	ACE	1636
TIMP	TIMP	hgnc_prev_symbol	TIMP1	7076
LTA	LTA	hgnc_symbol	LTA	4049
MIF	MIF	hgnc_symbol	MIF	4282
KDR	KDR	hgnc_symbol	KDR	3791
MSH6	MSH6	hgnc_symbol	MSH6	2956
VEGFA	VEGFA	hgnc_symbol	VEGFA	7422
CRP	CRP	hgnc_symbol	CRP	1401
мTHяя	TH	hgnc_symbol	TH	7054
TPH2	TPH2	hgnc_symbol	TPH2	121278
TGFB2	TGFB2	hgnc_symbol	TGFB2	7042
