word	symbol	source	hgnc_symbol	entrez
TRAF6	TRAF6	hgnc_symbol	TRAF6	7189
STAT1	STAT1	hgnc_symbol	STAT1	6772
MKK3/6	MKK3	hgnc_alias_symbol	MAP2K3	5606
TAK1	TAK1	hgnc_alias_symbol	NR2C2	7182
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
NOX1	NOX1	hgnc_symbol	NOX1	27035
NFATC1	NFATC1	hgnc_symbol	NFATC1	4772
MAPKAPK2	MAPKAPK2	hgnc_symbol	MAPKAPK2	9261
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
MKK3/6	MKK6	hgnc_alias_symbol	MAP2K6	5608
RANKL	RANKL	hgnc_alias_symbol	TNFSF11	8600
MITF	MITF	hgnc_symbol	MITF	4286
TNFA	TNF-alpha	hgnc_alias_symbol	TNF	7124
