word	symbol	source	hgnc_symbol	entrez
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
Akt	AKT	bioentities_symbol	AKT3	10000
IL-13RA1	IL13RA1	hgnc_symbol	IL13RA1	3597
PI-3K	PI3K	bioentities_symbol	PIK3CG	5294
PI-3K	PI3K	bioentities_symbol	PIK3CB	5291
PI-3K	PI3K	bioentities_symbol	PIK3R6	146850
PI-3K	PI3K	bioentities_symbol	PIK3R5	23533
PI-3K	PI3K	bioentities_symbol	PIK3R4	30849
Bcl-xL,	bcl-xL	hgnc_alias_symbol	BCL2L1	598
Jak2	JAK2	hgnc_symbol	JAK2	3717
Jak?	JAK	bioentities_symbol	JAK1	3716
Jak?	JAK	bioentities_symbol	JAK2	3717
PI-3K	PI3K	bioentities_symbol	PIK3CA	5290
IL-13	IL-13	hgnc_alias_symbol	IL13	3596
Jak?	JAK	bioentities_symbol	TYK2	7297
PI-3K	PI3K	bioentities_symbol	PIK3R3	8503
IL-4	IL-4	hgnc_alias_symbol	IL4	3565
PI-3K	PI3K	bioentities_symbol	PIK3CD	5293
Jak?	JAK	bioentities_symbol	JAK3	3718
