word	symbol	source	hgnc_symbol	entrez
Wnt	WNT	bioentities_symbol	WNT7B	7477
IGF-1R	IGF1R	hgnc_symbol	IGF1R	3480
Wnt	WNT	bioentities_symbol	WNT2B	7482
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt	WNT	bioentities_symbol	WNT3A	89780
PI-3K	PI3K	bioentities_symbol	PIK3R6	146850
Wnt	WNT	bioentities_symbol	WNT16	51384
PI-3K	PI3K	bioentities_symbol	PIK3R5	23533
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT5B	81029
FSH	FSH	bioentities_symbol	CGA	1081
Wnt	WNT	bioentities_symbol	WNT8B	7479
TGFBR	TGFBR	bioentities_symbol	TGFBR3	7049
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
Wnt	WNT	bioentities_symbol	WNT9B	7484
Grem-1	GREM1	hgnc_symbol	GREM1	26585
Wnt	WNT	bioentities_symbol	WNT7A	7476
TGFB	TGFB	bioentities_symbol	TGFB1	7040
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
Wnt	WNT	bioentities_symbol	WNT5A	7474
GSK3	GSK3	bioentities_symbol	GSK3B	2932
Wnt	WNT	bioentities_symbol	WNT4	54361
Activin	Activin	bioentities_symbol	INHBA	3624
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt	WNT	bioentities_symbol	WNT10B	7480
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT9A	7483
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
GSK3	GSK3	bioentities_symbol	GSK3A	2931
Caspašes	Caspase	bioentities_symbol	CASP12	100506742
TGFB	TGFB	bioentities_symbol	TGFB2	7042
TGFBR	TGFBR	bioentities_symbol	TGFBR1	7046
TGFBR	TGFBR	bioentities_symbol	TGFBR2	7048
Wnt	WNT	bioentities_symbol	WNT6	7475
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
PI-3K	PI3K	bioentities_symbol	PIK3R4	30849
Akt	AKT	bioentities_symbol	AKT3	10000
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT2	208
FSHR	FSHR	hgnc_symbol	FSHR	2492
PI-3K	PI3K	bioentities_symbol	PIK3R3	8503
Caspašes	Caspase	bioentities_symbol	CASP10	843
PKA	PKA	bioentities_symbol	PRKACA	5566
TGFB	TGFB	bioentities_symbol	TGFB3	7043
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Activin	Activin	bioentities_symbol	INHBB	3625
PI-3K	PI3K	bioentities_symbol	PIK3CB	5291
FSH	FSH	bioentities_symbol	FSHB	2488
PI-3K	PI3K	bioentities_symbol	PIK3CG	5294
Caspašes	Caspase	bioentities_symbol	CASP9	842
Smads	SMAD	bioentities_symbol	SMAD4	4089
Smads	SMAD	bioentities_symbol	SMAD5	4090
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Smads	SMAD	bioentities_symbol	SMAD9	4093
Caspašes	Caspase	bioentities_symbol	CASP1	834
Caspašes	Caspase	bioentities_symbol	CASP2	835
Caspašes	Caspase	bioentities_symbol	CASP3	836
Caspašes	Caspase	bioentities_symbol	CASP4	837
PKA	PKA	bioentities_symbol	PRKAR1B	5575
PI-3K	PI3K	bioentities_symbol	PIK3CA	5290
PI-3K	PI3K	bioentities_symbol	PIK3CD	5293
Caspašes	Caspase	bioentities_symbol	CASP8	841
Smads	SMAD	bioentities_symbol	SMAD2	4087
SF1	SF1	hgnc_symbol	SF1	7536
Smads	SMAD	bioentities_symbol	SMAD3	4088
CYP19A1	CYP19A1	hgnc_symbol	CYP19A1	1588
Smads	SMAD	bioentities_symbol	SMAD6	4091
Caspašes	Caspase	bioentities_symbol	CASP14	23581
PKA	PKA	bioentities_symbol	PRKAR1A	5573
PKA	PKA	bioentities_symbol	PRKACG	5568
Caspašes	Caspase	bioentities_symbol	CASP7	840
PKA	PKA	bioentities_symbol	PRKAR2B	5577
Caspašes	Caspase	bioentities_symbol	CASP5	838
Caspašes	Caspase	bioentities_symbol	CASP6	839
Smads	SMAD	bioentities_symbol	SMAD1	4086
PKA	PKA	bioentities_symbol	PRKAR2A	5576
Smads	SMAD	bioentities_symbol	SMAD7	4092
PKA	PKA	bioentities_symbol	PRKACB	5567
