word	symbol	source	hgnc_symbol	entrez
MEKK	MEKK	hgnc_alias_symbol	MAP3K1	4214
IKKA	IKK-alpha	hgnc_alias_symbol	CHUK	1147
NFKB	NFKB	bioentities_symbol	NFKB2	4791
IKBA	IkappaBalpha	hgnc_alias_symbol	NFKBIA	4792
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
TNF	TNF	hgnc_symbol	TNF	7124
CD40	CD40	hgnc_symbol	CD40	958
MEK4/7	MEK4	hgnc_alias_symbol	MAP2K4	6416
NFKB	NFKB	bioentities_symbol	RELB	5971
NFKB	NFKB	bioentities_symbol	REL	5966
IKKB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
MEKK1/3	MEKK3	hgnc_prev_symbol	MAP3K3	4215
TRAF3	TRAF3	hgnc_symbol	TRAF3	7187
NFKB	NFKB	bioentities_symbol	NFKB1	4790
MEK	MEK	bioentities_symbol	MAP2K1	5604
NFKB	NFKB	bioentities_symbol	RELA	5970
LTBR	LTBR	hgnc_symbol	LTBR	4055
TRADD	TRADD	hgnc_symbol	TRADD	8717
MEK	MEK	bioentities_symbol	MAP2K2	5605
Rel	REL	hgnc_symbol	REL	5966
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
MEKK1/3	MEKK1	hgnc_prev_symbol	MAP3K1	4214
JNK	JNK	bioentities_symbol	MAPK10	5602
