word	symbol	source	hgnc_symbol	entrez
p38	p38	bioentities_symbol	MAPK12	6300
p38	p38	bioentities_symbol	MAPK13	5603
AP1	AP1	bioentities_symbol	JUNB	3726
FOS	FOS	hgnc_symbol	FOS	2353
AP1	AP1	bioentities_symbol	FOSL1	8061
RELB	RELB	hgnc_symbol	RELB	5971
p38	p38	bioentities_symbol	MAPK11	5600
IRAK1	IRAK1	hgnc_symbol	IRAK1	3654
AP1	AP1	bioentities_symbol	JUND	3727
AP1	AP1	bioentities_symbol	JUN	3725
ATF2	ATF2	hgnc_symbol	ATF2	1386
p38	p38	bioentities_symbol	MAPK14	1432
AP1	AP1	bioentities_symbol	FOSB	2354
AP1	AP1	bioentities_symbol	FOSL2	2355
JNK1	JNK1	hgnc_alias_symbol	MAPK8	5599
STAT	STAT	bioentities_symbol	STAT1	6772
STAT	STAT	bioentities_symbol	STAT2	6773
STAT	STAT	bioentities_symbol	STAT6	6778
TRADD	TRADD	hgnc_symbol	TRADD	8717
MKK6	MKK6	hgnc_alias_symbol	MAP2K6	5608
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
JUN	JUN	hgnc_symbol	JUN	3725
AP1	AP1	bioentities_symbol	FOS	2353
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5B	6777
JAK3	JAK3	hgnc_symbol	JAK3	3718
IKKB	IKK-beta	hgnc_alias_symbol	IKBKB	3551
IKKA	IKK-alpha	hgnc_alias_symbol	CHUK	1147
STAT	STAT	bioentities_symbol	STAT5A	6776
