word	symbol	source	hgnc_symbol	entrez
EPHA4	EPHA4	hgnc_symbol	EPHA4	2043
CACNG3	CACNG3	hgnc_symbol	CACNG3	10368
SPRY2	SPRY2	hgnc_symbol	SPRY2	10253
ST8SIA4	ST8SIA4	hgnc_symbol	ST8SIA4	7903
RASA	RASA	bioentities_symbol	RASA3	22821
RASA	RASA	bioentities_symbol	RASA1	5921
RASA	RASA	bioentities_symbol	RASA2	5922
ANK	ANK	hgnc_alias_symbol	ANKH	56172
NCAM2	NCAM2	hgnc_symbol	NCAM2	4685
THES!	THES	hgnc_alias_symbol	TTC37	9652
COMP	COMP	hgnc_symbol	COMP	1311
NOTCH4	NOTCH4	hgnc_symbol	NOTCH4	4855
PLCG2	PLCG2	hgnc_symbol	PLCG2	5336
CD40	CD40	hgnc_symbol	CD40	958
NUP210	NUP210	hgnc_symbol	NUP210	23225
DVL2	DVL2	hgnc_symbol	DVL2	1856
TRIM	TRIM	hgnc_alias_symbol	TRAT1	50852
XPOT	XPOT	hgnc_symbol	XPOT	11260
NCOR	NCOR	bioentities_symbol	NCOR1	9611
NCOR	NCOR	bioentities_symbol	NCOR2	9612
RPS6KA2	RPS6KA2	hgnc_symbol	RPS6KA2	6196
SLC2A4	SLC2A4	hgnc_symbol	SLC2A4	6517
CEBPG	CEBPG	hgnc_symbol	CEBPG	1054
EOMES	EOMES	hgnc_symbol	EOMES	8320
IDB2	LDB2	hgnc_symbol	LDB2	9079
TRIO	TRIO	hgnc_symbol	TRIO	7204
HRH2	HRH2	hgnc_symbol	HRH2	3274
MC2R	MC2R	hgnc_symbol	MC2R	4158
