word	symbol	source	hgnc_symbol	entrez
Aur-A	AurA	hgnc_alias_symbol	AURKA	6790
Cdc25	CDC25	bioentities_symbol	CDC25A	993
ATM	ATM	hgnc_symbol	ATM	472
Chk1	CHK1	hgnc_alias_symbol	CHEK1	1111
ATR	ATR	hgnc_symbol	ATR	545
Wee1	WEE1	hgnc_symbol	WEE1	7465
|p53	p53	hgnc_alias_symbol	TP53	7157
Cdc25	CDC25	bioentities_symbol	CDC25B	994
Bora	BORA	hgnc_symbol	BORA	79866
Cdk1	CDK1	hgnc_symbol	CDK1	983
Myt1	MYT1	hgnc_symbol	MYT1	4661
Plk1	PLK1	hgnc_symbol	PLK1	5347
Chk2	CHK2	hgnc_alias_symbol	CHEK2	11200
Mdm2	MDM2	hgnc_symbol	MDM2	4193
Cdc25	CDC25	bioentities_symbol	CDC25C	995
