word	symbol	source	hgnc_symbol	entrez
CDKN2A/2B	CDKN2A	hgnc_symbol	CDKN2A	1029
E2F	E2F	bioentities_symbol	E2F1	1869
cyclinD	Cyclin_D	bioentities_symbol	CCND3	896
CDK4,6	CDK6	hgnc_symbol	CDK6	1021
cyclinD	Cyclin_D	bioentities_symbol	CCND1	595
E2F	E2F	bioentities_symbol	E2F8	79733
CDKN2A/2B	CDKN2B	hgnc_symbol	CDKN2B	1030
cyclinD	Cyclin_D	bioentities_symbol	CCND2	894
CDK4	CDK4	hgnc_symbol	CDK4	1019
E2F	E2F	bioentities_symbol	E2F5	1875
E2F	E2F	bioentities_symbol	E2F6	1876
E2F	E2F	bioentities_symbol	E2F7	144455
E2F	E2F	bioentities_symbol	E2F2	1870
E2F	E2F	bioentities_symbol	E2F4	1874
E2F	E2F	bioentities_symbol	E2F3	1871
