word	symbol	source	hgnc_symbol	entrez
JAK	JAK	bioentities_symbol	JAK2	3717
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
AhR	AHR	hgnc_symbol	AHR	196
JAK	JAK	bioentities_symbol	JAK1	3716
(IL-6	IL6	hgnc_symbol	IL6	3569
TDO	TDO	hgnc_alias_symbol	TDO2	6999
JAK	JAK	bioentities_symbol	TYK2	7297
IDO	IDO	hgnc_prev_symbol	IDO1	3620
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
JAK	JAK	bioentities_symbol	JAK3	3718
Src	SRC	hgnc_symbol	SRC	6714
STAT3	STAT3	hgnc_symbol	STAT3	6774
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
TRP	TRP	hgnc_alias_symbol	TYRP1	7306
ARNT	ARNT	hgnc_symbol	ARNT	405
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
