word	symbol	source	hgnc_symbol	entrez
NADPHoxidase	NADPH_oxidase	bioentities_symbol	RAC1	5879
NADPHoxidase	NADPH_oxidase	bioentities_symbol	DUOX1	53905
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NOX3	50508
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NCF4	4689
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NCF1	653361
P90RSK	P90RSK	bioentities_symbol	RPS6KA6	27330
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NOX4	50507
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NOX1	27035
NADPHoxidase	NADPH_oxidase	bioentities_symbol	CYBA	1535
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NCF2	4688
P90RSK	P90RSK	bioentities_symbol	RPS6KA4	8986
NADPHoxidase	NADPH_oxidase	bioentities_symbol	DUOX2	50506
P90RSK	P90RSK	bioentities_symbol	RPS6KA5	9252
P90RSK	P90RSK	bioentities_symbol	RPS6KA2	6196
NADPHoxidase	NADPH_oxidase	bioentities_symbol	NOX5	79400
P90RSK	P90RSK	bioentities_symbol	RPS6KA1	6195
NCX	NCX	hgnc_alias_symbol	TLX2	3196
NADPHoxidase	NADPH_oxidase	bioentities_symbol	CYBB	1536
P90RSK	P90RSK	bioentities_symbol	RPS6KA3	6197
tNa',	TNA	hgnc_prev_symbol	CLEC3B	7123
