word	symbol	source	hgnc_symbol	entrez
ara	ARA	hgnc_alias_symbol	FOXC1	2296
ana	ANA	hgnc_alias_symbol	BTG3	10950
GrG	GRG	bioentities_symbol	TLE1	7088
GrG	GRG	bioentities_symbol	TLE2	7089
ace	ACE	hgnc_symbol	ACE	1636
CAC	CAC	hgnc_alias_symbol	SLC25A20	788
cee	CEE	hgnc_alias_symbol	GET4	51608
ASMT	ASMT	hgnc_symbol	ASMT	438
ATa	ATA	hgnc_prev_symbol	ATM	472
GAA	GAA	hgnc_symbol	GAA	2548
GAO	G-ALPHA-o	hgnc_alias_symbol	GNAO1	2775
COT	COT	hgnc_alias_symbol	CROT	54677
era	ER-alpha	hgnc_alias_symbol	ESR1	2099
GrG	GRG	bioentities_symbol	TLE7	102723796
AANAT	AANAT	hgnc_symbol	AANAT	15
GrG	GRG	bioentities_symbol	TLE6	79816
Killer	KILLER	hgnc_alias_symbol	TNFRSF10B	8795
GrG	GRG	bioentities_symbol	TLE3	7090
GrG	GRG	bioentities_symbol	TLE4	7091
ogt	OGT	hgnc_symbol	OGT	8473
Ggt	GGT	hgnc_prev_symbol	GGT1	2678
MTNR1B	MTNR1B	hgnc_symbol	MTNR1B	4544
oCT	OCT	hgnc_alias_symbol	PLXNA2	5362
Goat	GOAT	hgnc_alias_symbol	MBOAT4	619373
pars	PARS	hgnc_alias_symbol	EPRS	2058
