word	symbol	source	hgnc_symbol	entrez
IL-12	IL12	bioentities_symbol	IL12A	3592
STAT3	STAT3	hgnc_symbol	STAT3	6774
IL-17	IL-17	hgnc_alias_symbol	IL17A	3605
IL-12	IL12	bioentities_symbol	IL12B	3593
IL-12RB1	IL12RB1	hgnc_symbol	IL12RB1	3594
IL-12RB2	IL12RB2	hgnc_symbol	IL12RB2	3595
+IL-6	IL6	hgnc_symbol	IL6	3569
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
JAK2	JAK2	hgnc_symbol	JAK2	3717
STAT4	STAT4	hgnc_symbol	STAT4	6775
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
Th1	TH1	hgnc_alias_symbol	NELFCD	51497
TYK2	TYK2	hgnc_symbol	TYK2	7297
IL-23	IL-23	hgnc_alias_symbol	IL23A	51561
IL-23R	IL-23R	hgnc_alias_symbol	IL23R	149233
