word	symbol	source	hgnc_symbol	entrez
Ac	AC	bioentities_symbol	ADCY1	107
Ac	AC	bioentities_symbol	ADCY6	112
Ac	AC	bioentities_symbol	ADCY4	196883
Ac	AC	bioentities_symbol	ADCY2	108
JUN	JUN	hgnc_symbol	JUN	3725
Ac	AC	bioentities_symbol	ADCY3	109
Ac	AC	bioentities_symbol	ADCY5	111
IIS	IIS	hgnc_alias_symbol	SCGB1D4	404552
TF	TF	hgnc_symbol	TF	7018
Ac	AC	bioentities_symbol	ADCY8	114
PGC-1a	PGC-1alpha	hgnc_alias_symbol	PPARGC1A	10891
Ac	AC	bioentities_symbol	ADCY10	55811
Ac	AC	bioentities_symbol	ADCY7	113
Ac	AC	bioentities_symbol	ADCY9	115
SIRT6	SIRT6	hgnc_symbol	SIRT6	51548
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
