word	symbol	source	hgnc_symbol	entrez
actin	Actin	bioentities_symbol	ACTB	60
COMMD1	COMMD1	hgnc_symbol	COMMD1	150684
actin	Actin	bioentities_symbol	ACTC1	70
actin	Actin	bioentities_symbol	ACTA2	59
NFKB	NFKB	bioentities_symbol	NFKB2	4791
Rac	RAC	bioentities_symbol	RHOG	391
Rac	RAC	bioentities_symbol	RAC1	5879
NFKB	NFKB	bioentities_symbol	RELA	5970
BCA3,	BCA3	hgnc_alias_symbol	AKIP1	56672
Actin	Actin	bioentities_symbol	ACTG1	71
Rac	RAC	bioentities_symbol	RAC3	5881
Sca2	SCA-2	hgnc_alias_symbol	LY6E	4061
NFKB	NFKB	bioentities_symbol	RELB	5971
NFKB	NFKB	bioentities_symbol	NFKB1	4790
actin	Actin	bioentities_symbol	ACTG2	72
Actin	Actin	bioentities_symbol	ACTA1	58
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTB	60
Actin	Actin	bioentities_symbol	ACTG2	72
actin	Actin	bioentities_symbol	ACTA1	58
NFKB	NFKB	bioentities_symbol	REL	5966
Actin	Actin	bioentities_symbol	ACTC1	70
PPIG,	PPIG	hgnc_symbol	PPIG	9360
actin	Actin	bioentities_symbol	ACTG1	71
Rac	RAC	bioentities_symbol	RAC2	5880
SHC1	SHC1	hgnc_symbol	SHC1	6464
