word	symbol	source	hgnc_symbol	entrez
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCD	5580
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCE	5581
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCH	5583
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCG	5582
PDE	PDE	bioentities_symbol	PDE4B	5142
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCB	5579
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCA	5578
PDE	PDE	bioentities_symbol	PDE4A	5141
S-GC	SGC	hgnc_alias_symbol	SGCB	6443
PDE	PDE	bioentities_symbol	PDE3A	5139
PDE	PDE	bioentities_symbol	PDE1C	5137
PDE	PDE	bioentities_symbol	PDE8B	8622
PDE	PDE	bioentities_symbol	PDE10A	10846
PDE	PDE	bioentities_symbol	PDE2A	5138
PDE	PDE	bioentities_symbol	PDE3B	5140
PDE	PDE	bioentities_symbol	PDE6A	5145
EFHC1	EFHC1	hgnc_symbol	EFHC1	114327
IGa,DAG,PKC	IGA	hgnc_prev_symbol	CD79A	973
PDE	PDE	bioentities_symbol	PDE7B	27115
IGa,DAG,PKC	PKC	bioentities_symbol	PRKD3	23683
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCI	5584
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCZ	5590
PDE	PDE	bioentities_symbol	PDE4D	5144
PDE	PDE	bioentities_symbol	PDE11A	50940
PDE	PDE	bioentities_symbol	PDE1A	5136
PDE	PDE	bioentities_symbol	PDE6B	5158
PDE	PDE	bioentities_symbol	PDE1B	5153
IGa,DAG,PKC	PKC	bioentities_symbol	PRKCQ	5588
PDE	PDE	bioentities_symbol	PDE7A	5150
PDE	PDE	bioentities_symbol	PDE4C	5143
PDE	PDE	bioentities_symbol	PDE8A	5151
PDE	PDE	bioentities_symbol	PDE6C	5146
PDE	PDE	bioentities_symbol	PDE9A	5152
