word	symbol	source	hgnc_symbol	entrez
PLC	PLC	bioentities_symbol	PLCB4	5332
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PLC	PLC	bioentities_symbol	PLCB2	5330
NOS	NOS	bioentities_symbol	NOS1	4842
PLC	PLC	bioentities_symbol	PLCB3	5331
PLC	PLC	bioentities_symbol	PLCB1	23236
PLC	PLC	bioentities_symbol	PLCE1	51196
GSK3	GSK3	bioentities_symbol	GSK3B	2932
Akt	AKT	bioentities_symbol	AKT3	10000
NOS	NOS	bioentities_symbol	NOS3	4846
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Akt	AKT	bioentities_symbol	AKT1	207
NOS	NOS	bioentities_symbol	NOS2	4843
PLC	PLC	bioentities_symbol	PLCG1	5335
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PLC	PLC	bioentities_symbol	PLCD1	5333
G12/13	G12	bioentities_symbol	GNA12	2768
G12/13	G12	bioentities_symbol	GNA13	10672
PLC	PLC	bioentities_symbol	PLCD3	113026
Gq	Gq	bioentities_symbol	GNA15	2769
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Gq	Gq	bioentities_symbol	GNA11	2767
Rho	Rho	hgnc_alias_symbol	RHOD	29984
GSK3	GSK3	bioentities_symbol	GSK3A	2931
Akt	AKT	bioentities_symbol	AKT2	208
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PLC	PLC	bioentities_symbol	PLCZ1	89869
Gq	Gq	bioentities_symbol	GNA14	9630
PLC	PLC	bioentities_symbol	PLCG2	5336
PLC	PLC	bioentities_symbol	PLCD4	84812
Gq	Gq	bioentities_symbol	GNAQ	2776
