word	symbol	source	hgnc_symbol	entrez
Actin	Actin	bioentities_symbol	ACTA2	59
Actin	Actin	bioentities_symbol	ACTG2	72
ERK	ERK	bioentities_symbol	MAPK1	5594
Actin	Actin	bioentities_symbol	ACTG1	71
PKC	PKC	bioentities_symbol	PRKCZ	5590
Actin	Actin	bioentities_symbol	ACTB	60
C-FOS	c-fos	hgnc_alias_symbol	FOS	2353
PKC	PKC	bioentities_symbol	PRKCI	5584
PKC	PKC	bioentities_symbol	PRKCE	5581
Actin	Actin	bioentities_symbol	ACTA1	58
SHP-1	SHP-1	hgnc_alias_symbol	PTPN6	5777
PKC	PKC	bioentities_symbol	PRKCH	5583
PKC	PKC	bioentities_symbol	PRKCG	5582
Actin	Actin	bioentities_symbol	ACTC1	70
AP-1	AP1	bioentities_symbol	JUND	3727
PKC	PKC	bioentities_symbol	PRKCQ	5588
AP-1	AP1	bioentities_symbol	FOS	2353
PKC	PKC	bioentities_symbol	PRKCD	5580
AP-1	AP1	bioentities_symbol	FOSB	2354
AP-1	AP1	bioentities_symbol	FOSL2	2355
AP-1	AP1	bioentities_symbol	FOSL1	8061
PKC	PKC	bioentities_symbol	PRKCB	5579
PKC	PKC	bioentities_symbol	PRKD3	23683
AP-1	AP1	bioentities_symbol	JUNB	3726
MRP	MRP	hgnc_alias_symbol	WLS	79971
PKC	PKC	bioentities_symbol	PRKCA	5578
JAK2	JAK2	hgnc_symbol	JAK2	3717
ERK	ERK	bioentities_symbol	MAPK3	5595
AP-1	AP1	bioentities_symbol	JUN	3725
Marks	MARK	hgnc_alias_symbol	MARK1	4139
