word	symbol	source	hgnc_symbol	entrez
Actin;	Actin	bioentities_symbol	ACTC1	70
Apaf-1	APAF-1	hgnc_alias_symbol	APAF1	317
Actin;	Actin	bioentities_symbol	ACTG1	71
Actin;	Actin	bioentities_symbol	ACTG2	72
p38	p38	bioentities_symbol	MAPK13	5603
Actin;	Actin	bioentities_symbol	ACTA2	59
DAP3	DAP3	hgnc_symbol	DAP3	7818
p38	p38	bioentities_symbol	MAPK11	5600
Actin;	Actin	bioentities_symbol	ACTB	60
p38	p38	bioentities_symbol	MAPK12	6300
Actin;	Actin	bioentities_symbol	ACTA1	58
caspase-3/-7/-6	Caspase_3_7	bioentities_symbol	CASP7	840
MOAP1	MOAP1	hgnc_symbol	MOAP1	64112
p38	p38	bioentities_symbol	MAPK14	1432
Mcl1	MCL1	hgnc_symbol	MCL1	4170
PEA-15	PEA-15	hgnc_alias_symbol	PEA15	8682
ARAP1	ARAP1	hgnc_symbol	ARAP1	116985
Casp-9	CASP9	hgnc_symbol	CASP9	842
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
caspase-3/-7/-6	Caspase_3_7	bioentities_symbol	CASP3	836
Bid	BID	hgnc_symbol	BID	637
MADD	MADD	hgnc_symbol	MADD	8567
Bax	BAX	hgnc_symbol	BAX	581
Bcl-2	Bcl-2	hgnc_alias_symbol	BCL2	596
JNK	JNK	bioentities_symbol	MAPK9	5601
PRMT5	PRMT5	hgnc_symbol	PRMT5	10419
Bad	BAD	hgnc_symbol	BAD	572
XIAP	XIAP	hgnc_symbol	XIAP	331
TRAIL-R2	TRAIL-R2	hgnc_alias_symbol	TNFRSF10B	8795
NF-KB/p38andJNK	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
Nemo	NEMO	hgnc_alias_symbol	IKBKG	8517
TRAIL-R4	TRAILR4	hgnc_alias_symbol	TNFRSF10D	8793
IL-8	IL-8	hgnc_alias_symbol	CXCL8	3576
ARC	ARC	hgnc_symbol	ARC	23237
TRAIL	TRAIL	hgnc_alias_symbol	TNFSF10	8743
JNK	JNK	bioentities_symbol	MAPK10	5602
TRAIL-R1	TRAILR-1	hgnc_alias_symbol	TNFRSF10A	8797
JNK	JNK	bioentities_symbol	MAPK8	5599
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
TRAIL-R3	TRAILR3	hgnc_alias_symbol	TNFRSF10C	8794
FLIP	FLIP	hgnc_alias_symbol	CFLAR	8837
FADD	FADD	hgnc_symbol	FADD	8772
