word	symbol	source	hgnc_symbol	entrez
ActivationofPI3K/Akt	AKT	bioentities_symbol	AKT1	207
ActivationofPI3K/Akt	AKT	bioentities_symbol	AKT2	208
PI3K/Akt	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/Akt	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/Akt	PI3K	bioentities_symbol	PIK3CD	5293
IGF-1	IGF1	hgnc_symbol	IGF1	3479
ActivationofPI3K/Akt	AKT	bioentities_symbol	AKT3	10000
PI3K/Akt	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/Akt	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/Akt	PI3K	bioentities_symbol	PIK3R5	23533
IGFR	IGFR	hgnc_alias_symbol	IGF1R	3480
PI3K/Akt	PI3K	bioentities_symbol	PIK3R6	146850
PI3K/Akt	PI3K	bioentities_symbol	PIK3R4	30849
