word	symbol	source	hgnc_symbol	entrez
Myc	MYC	hgnc_symbol	MYC	4609
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
MEK	MEK	bioentities_symbol	MAP2K1	5604
E2fs	E2F	bioentities_symbol	E2F4	1874
E2fs	E2F	bioentities_symbol	E2F2	1870
E2fs	E2F	bioentities_symbol	E2F3	1871
CyclinD1	Cyclin-D1	bioentities_symbol	CCND1	595
E2fs	E2F	bioentities_symbol	E2F7	144455
ERK	ERK	bioentities_symbol	MAPK1	5594
Arf	ARF	hgnc_alias_symbol	CDKN2A	1029
Tbx2,3	TBX2	hgnc_symbol	TBX2	6909
Bmil,Twist	TWIST	hgnc_prev_symbol	TWIST1	7291
c-Jun,JunB	JUNB	hgnc_symbol	JUNB	3726
Tbx2,3	TBX3	hgnc_symbol	TBX3	6926
Pokemon	pokemon	hgnc_alias_symbol	ZBTB7A	51341
E2fs	E2F	bioentities_symbol	E2F8	79733
E2fs	E2F	bioentities_symbol	E2F6	1876
p53	p53	hgnc_alias_symbol	TP53	7157
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	HRAS	3265
E2fs	E2F	bioentities_symbol	E2F5	1875
E2fs	E2F	bioentities_symbol	E2F1	1869
c-Jun,JunB	c-Jun	hgnc_alias_symbol	JUN	3725
Ink4a	INK4a	hgnc_alias_symbol	CDKN2A	1029
Cdk4	CDK4	hgnc_symbol	CDK4	1019
Ras	RAS	bioentities_symbol	NRAS	4893
ERK	ERK	bioentities_symbol	MAPK3	5595
MEK	MEK	bioentities_symbol	MAP2K2	5605
Raf	RAF	bioentities_symbol	BRAF	673
Mdm2	MDM2	hgnc_symbol	MDM2	4193
Raf	RAF	bioentities_symbol	RAF1	5894
Raf	RAF	bioentities_symbol	ARAF	369
