word	symbol	source	hgnc_symbol	entrez
Nanog	NANOG	hgnc_symbol	NANOG	79923
actin	Actin	bioentities_symbol	ACTG2	72
Hand1	HAND1	hgnc_symbol	HAND1	9421
Lats1/2	LATS1	hgnc_symbol	LATS1	9113
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
actin	Actin	bioentities_symbol	ACTA2	59
Lats1/2	LATS2	hgnc_symbol	LATS2	26524
Mass	MASS	hgnc_alias_symbol	FBN1	2200
AMOT	AMOT	hgnc_symbol	AMOT	154796
Eomes	EOMES	hgnc_symbol	EOMES	8320
actin	Actin	bioentities_symbol	ACTG1	71
NF2	NF2	hgnc_symbol	NF2	4771
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Cdx2	CDX2	hgnc_symbol	CDX2	1045
Gata3	GATA3	hgnc_symbol	GATA3	2625
Oct4	Oct4	hgnc_alias_symbol	POU5F1	5460
TAZ	TAZ	hgnc_symbol	TAZ	6901
actin	Actin	bioentities_symbol	ACTC1	70
actin	Actin	bioentities_symbol	ACTA1	58
actin	Actin	bioentities_symbol	ACTB	60
