word	symbol	source	hgnc_symbol	entrez
CatSper	CATSPER	hgnc_alias_symbol	CATSPER1	117144
RyR	RYR	hgnc_alias_symbol	RYR1	6261
SERCA	SERCA	bioentities_symbol	ATP2A1	487
TRP	TRP	hgnc_alias_symbol	TYRP1	7306
(Ca1?	CA1	hgnc_symbol	CA1	759
MiCa	MICA	hgnc_symbol	MICA	100507436
SERCA	SERCA	bioentities_symbol	ATP2A2	488
NCX	NCX	hgnc_alias_symbol	TLX2	3196
Cav	CAV	bioentities_symbol	CAV2	858
Cav	CAV	bioentities_symbol	CAV1	857
Mid1	MID1	hgnc_symbol	MID1	4281
SERCA	SERCA	bioentities_symbol	ATP2A3	489
Cav	CAV	bioentities_symbol	CAV3	859
Gap	GAP	hgnc_alias_symbol	RASA1	5921
NC(K)X	NCKX	hgnc_alias_symbol	SLC24A1	9187
Letm1	LETM1	hgnc_symbol	LETM1	3954
