word	symbol	source	hgnc_symbol	entrez
HIF-1B	HIF-1beta	hgnc_alias_symbol	ARNT	405
GLUT-1,	GLUT1	hgnc_prev_symbol	SLC2A1	6513
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
HIF-1	HIF-1	hgnc_alias_symbol	SETD2	29072
VHL	VHL	hgnc_symbol	VHL	7428
FKBP12	FKBP-12	hgnc_alias_symbol	FKBP1A	2280
Akt	AKT	bioentities_symbol	AKT1	207
Akt	AKT	bioentities_symbol	AKT3	10000
4E-BP1	4E-BP1	hgnc_alias_symbol	EIF4EBP1	1978
MTOR	MTOR	hgnc_symbol	MTOR	2475
EPO	EPO	hgnc_symbol	EPO	2056
EIF4E	EIF4E	hgnc_symbol	EIF4E	1977
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
VEGF,	VEGF	bioentities_symbol	PGF	5228
Akt	AKT	bioentities_symbol	AKT2	208
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
