word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT1	207
EGFR	EGFR	hgnc_symbol	EGFR	1956
ABCG2	ABCG2	hgnc_symbol	ABCG2	9429
EGF	EGF	hgnc_symbol	EGF	1950
WNT	WNT	bioentities_symbol	WNT3	7473
HHAT	HHAT	hgnc_symbol	HHAT	55733
JAK	JAK	bioentities_symbol	JAK1	3716
WNT	WNT	bioentities_symbol	WNT2	7472
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT6	7475
CMyc	c-Myc	hgnc_alias_symbol	MYC	4609
WNT	WNT	bioentities_symbol	WNT5B	81029
WNT	WNT	bioentities_symbol	WNT1	7471
WNT	WNT	bioentities_symbol	WNT9B	7484
WNT	WNT	bioentities_symbol	WNT10A	80326
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT3A	89780
YAP	YAP	hgnc_alias_symbol	YY1AP1	55249
JAK	JAK	bioentities_symbol	TYK2	7297
WNT	WNT	bioentities_symbol	WNT16	51384
STAT3	STAT3	hgnc_symbol	STAT3	6774
Survivin	survivin	hgnc_alias_symbol	BIRC5	332
WNT	WNT	bioentities_symbol	WNT2B	7482
WNT	WNT	bioentities_symbol	WNT9A	7483
AKT	AKT	bioentities_symbol	AKT3	10000
JAK	JAK	bioentities_symbol	JAK2	3717
JAK	JAK	bioentities_symbol	JAK3	3718
CD133	CD133	hgnc_alias_symbol	PROM1	8842
WNT	WNT	bioentities_symbol	WNT10B	7480
AKT	AKT	bioentities_symbol	AKT2	208
BCL-2	Bcl-2	hgnc_alias_symbol	BCL2	596
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT8B	7479
WNT	WNT	bioentities_symbol	WNT11	7481
SOX2	SOX2	hgnc_symbol	SOX2	6657
WNT	WNT	bioentities_symbol	WNT8A	7478
Nanog	NANOG	hgnc_symbol	NANOG	79923
PTC	PTC	hgnc_prev_symbol	TAS2R38	5726
SMO	SMO	hgnc_symbol	SMO	6608
Oct4	Oct4	hgnc_alias_symbol	POU5F1	5460
