word	symbol	source	hgnc_symbol	entrez
HIF-dependent	HIF	bioentities_symbol	EPAS1	2034
HIF-dependent	HIF	bioentities_symbol	ARNT	405
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
PHD1-3	PHD2	hgnc_alias_symbol	EGLN1	54583
VHL	VHL	hgnc_symbol	VHL	7428
HIF-dependent	HIF	bioentities_symbol	HIF3A	64344
HIF-dependent	HIF	bioentities_symbol	ARNTL	406
HIF-dependent	HIF	bioentities_symbol	HIF1A	3091
PHD1-3	PHD1	hgnc_alias_symbol	EGLN2	112398
PHD1-3	PHD3	hgnc_alias_symbol	EGLN3	112399
p300	p300	hgnc_alias_symbol	EP300	2033
HIF-dependent	HIF	bioentities_symbol	ARNT2	9915
