word	symbol	source	hgnc_symbol	entrez
RPA	RPA	bioentities_symbol	RPA2	6118
RPA	RPA	bioentities_symbol	RPA1	6117
GGR	GGR	hgnc_alias_symbol	GCGR	2642
XPC	XPC	hgnc_symbol	XPC	7508
TCR	TCR	bioentities_symbol	TRG	6965
TCR	TCR	bioentities_symbol	TRA	6955
XPB	XPB	hgnc_alias_symbol	ERCC3	2071
XPE	XPE	hgnc_alias_symbol	DDB2	1643
TCR	TCR	bioentities_symbol	TRB	6957
ERCC1	ERCC1	hgnc_symbol	ERCC1	2067
PCNA	PCNA	hgnc_symbol	PCNA	5111
TCR	TCR	bioentities_symbol	TRD	6964
XPF	XPF	hgnc_prev_symbol	ERCC4	2072
RPA	RPA	bioentities_symbol	RPA3	6119
