word	symbol	source	hgnc_symbol	entrez
Tubulin	Tubulin	bioentities_symbol	TUBD1	51174
Tubulin	Tubulin	bioentities_symbol	TUBB2B	347733
Tubulin	Tubulin	bioentities_symbol	TUBB6	84617
Tubulin	Tubulin	bioentities_symbol	TUBA1B	10376
Tubulin	Tubulin	bioentities_symbol	TUBB3	10381
Tubulin	Tubulin	bioentities_symbol	TUBG2	27175
CP110/Cep97	CP110	hgnc_alias_symbol	CCP110	9738
Tubulin	Tubulin	bioentities_symbol	TUBB4B	10383
Tubulin	Tubulin	bioentities_symbol	TUBE1	51175
Tubulin	Tubulin	bioentities_symbol	TUBA8	51807
Tubulin	Tubulin	bioentities_symbol	TUBA4A	7277
HEF1	HEF1	hgnc_alias_symbol	NEDD9	4739
TTBK2	TTBK2	hgnc_symbol	TTBK2	146057
Tubulin	Tubulin	bioentities_symbol	TUBA3C	7278
Tubulin	Tubulin	bioentities_symbol	TUBB2A	7280
Rab8,BBSome	RAB8	hgnc_alias_symbol	RAB8A	4218
Tubulin	Tubulin	bioentities_symbol	TUBAL3	79861
Tubulin	Tubulin	bioentities_symbol	TUBA3E	112714
Tubulin	Tubulin	bioentities_symbol	TUBA3D	113457
Tubulin	Tubulin	bioentities_symbol	TUBB	203068
Tubulin	Tubulin	bioentities_symbol	TUBA1C	84790
Pifo	PIFO	hgnc_symbol	PIFO	128344
HDAC6	HDAC6	hgnc_symbol	HDAC6	10013
Plk1	PLK1	hgnc_symbol	PLK1	5347
Tubulin	Tubulin	bioentities_symbol	TUBB4A	10382
Cep290	CEP290	hgnc_symbol	CEP290	80184
Cep83/ccdc41	CEP83	hgnc_symbol	CEP83	51134
Cep83/ccdc41	CCDC41	hgnc_prev_symbol	CEP83	51134
CP110/Cep97	CEP97	hgnc_symbol	CEP97	79598
Tubulin	Tubulin	bioentities_symbol	TUBG1	7283
Dvl2	DVL2	hgnc_symbol	DVL2	1856
Tubulin	Tubulin	bioentities_symbol	TUBB1	81027
Tubulin	Tubulin	bioentities_symbol	TUBA1A	7846
