word	symbol	source	hgnc_symbol	entrez
DGK	DGK	bioentities_symbol	DGKG	1608
DGK	DGK	bioentities_symbol	DGKA	1606
EPT	EPT	hgnc_prev_symbol	LGI1	9211
DGK	DGK	bioentities_symbol	DGKK	139189
GPAT	GPAT	hgnc_alias_symbol	PPAT	5471
DGK	DGK	bioentities_symbol	DGKI	9162
PA-H	PAH	hgnc_symbol	PAH	5053
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
DGK	DGK	bioentities_symbol	DGKB	1607
PSS1	PSS1	hgnc_alias_symbol	PTDSS1	9791
DGK	DGK	bioentities_symbol	DGKH	160851
DGK	DGK	bioentities_symbol	DGKZ	8525
CTP	CTP	hgnc_alias_symbol	SLC25A1	6576
DGK	DGK	bioentities_symbol	DGKQ	1609
PSS2	PSS2	hgnc_alias_symbol	PTDSS2	81490
DGK	DGK	bioentities_symbol	DGKD	8527
PAP	PAP	hgnc_prev_symbol	REG3A	5068
PC	PC	hgnc_symbol	PC	5091
PEMT	PEMT	hgnc_symbol	PEMT	10400
PIS	PIS	hgnc_alias_symbol	CDIPT	10423
DGK	DGK	bioentities_symbol	DGKE	8526
PSD	PSD	hgnc_symbol	PSD	5662
