word	symbol	source	hgnc_symbol	entrez
APEX1	APEX1	hgnc_symbol	APEX1	328
CSNK2B	CSNK2B	hgnc_symbol	CSNK2B	1460
CHD3	CHD3	hgnc_symbol	CHD3	1107
NOLC1	NOLC1	hgnc_symbol	NOLC1	9221
APOE	APOE	hgnc_symbol	APOE	348
CSNK2A1	CSNK2A1	hgnc_symbol	CSNK2A1	1457
SUPT16H	SUPT16H	hgnc_symbol	SUPT16H	11198
HDAC2	HDAC2	hgnc_symbol	HDAC2	3066
GAP43	GAP43	hgnc_symbol	GAP43	2596
CALM1	CALM1	hgnc_symbol	CALM1	801
HDAC1	HDAC1	hgnc_symbol	HDAC1	3065
CTR9	CTR9	hgnc_symbol	CTR9	9646
TOP2A	TOP2A	hgnc_symbol	TOP2A	7153
GGA1	GGA1	hgnc_symbol	GGA1	26088
CTNNB1	CTNNB1	hgnc_symbol	CTNNB1	1499
NFKBIA	NFKBIA	hgnc_symbol	NFKBIA	4792
SNCA	SNCA	hgnc_symbol	SNCA	6622
TP53	TP53	hgnc_symbol	TP53	7157
SRF	SRF	hgnc_symbol	SRF	6722
SSRP1	SSRP1	hgnc_symbol	SSRP1	6749
SUDS3	SUDS3	hgnc_symbol	SUDS3	64426
SPIB	SPIB	hgnc_symbol	SPIB	6689
PTEN	PTEN	hgnc_symbol	PTEN	5728
HDAC3	HDAC3	hgnc_symbol	HDAC3	8841
HSP90AA1	HSP90AA1	hgnc_symbol	HSP90AA1	3320
PML	PML	hgnc_symbol	PML	5371
MAZ	MAZ	hgnc_symbol	MAZ	4150
MYC	MYC	hgnc_symbol	MYC	4609
DVL3	DVL3	hgnc_symbol	DVL3	1857
EIF3F	EIF3F	hgnc_symbol	EIF3F	8665
FOS	FOS	hgnc_symbol	FOS	2353
PACS1	PACS1	hgnc_symbol	PACS1	55690
PAF1	PAF1	hgnc_symbol	PAF1	54623
PAFAH1B1	PAFAH1B1	hgnc_symbol	PAFAH1B1	5048
UBC	UBC	hgnc_symbol	UBC	7316
DVL1	DVL1	hgnc_symbol	DVL1	1855
PTPN1	PTPN1	hgnc_symbol	PTPN1	5770
RELA	RELA	hgnc_symbol	RELA	5970
SEC63	SEC63	hgnc_symbol	SEC63	11231
SIN3A	SIN3A	hgnc_symbol	SIN3A	25942
DVL2	DVL2	hgnc_symbol	DVL2	1856
SAP18	SAP18	hgnc_symbol	SAP18	10284
JUN	JUN	hgnc_symbol	JUN	3725
SIRT1	SIRT1	hgnc_symbol	SIRT1	23411
RTF1	RTF1	hgnc_symbol	RTF1	23168
UBTF	UBTF	hgnc_symbol	UBTF	7343
LEO1	LEO1	hgnc_symbol	LEO1	123169
XRCC1	XRCC1	hgnc_symbol	XRCC1	7515
VAMP4	VAMP4	hgnc_symbol	VAMP4	8674
RNF7	RNF7	hgnc_symbol	RNF7	9616
