word	symbol	source	hgnc_symbol	entrez
Caspase	Caspase	bioentities_symbol	CASP12	100506742
Caspase	Caspase	bioentities_symbol	CASP14	23581
<TRAF	TRAF	bioentities_symbol	TRAF4	9618
Caspase	Caspase	bioentities_symbol	CASP7	840
AAP	AAP	hgnc_alias_symbol	SERPINF2	5345
Caspase	Caspase	bioentities_symbol	CASP1	834
<TRAF	TRAF	bioentities_symbol	TRAF6	7189
AIF	AIF	hgnc_alias_symbol	AIFM1	9131
Caspase	Caspase	bioentities_symbol	CASP2	835
<TRAF	TRAF	bioentities_symbol	TRAF3	7187
Caspase	Caspase	bioentities_symbol	CASP3	836
<TRAF	TRAF	bioentities_symbol	TRAF5	7188
Caspase	Caspase	bioentities_symbol	CASP9	842
Caspase	Caspase	bioentities_symbol	CASP10	843
<TRAF	TRAF	bioentities_symbol	TRAF2	7186
CYLD	CYLD	hgnc_symbol	CYLD	1540
Caspase	Caspase	bioentities_symbol	CASP5	838
<TRAF	TRAF	bioentities_symbol	TRAF7	84231
<TRAF	TRAF	bioentities_symbol	TRAF1	7185
RIP1	RIP-1	hgnc_alias_symbol	KRR1	11103
Pro-C	PROC	hgnc_symbol	PROC	5624
Caspase	Caspase	bioentities_symbol	CASP8	841
Caspase	Caspase	bioentities_symbol	CASP4	837
TAK)	TAK	hgnc_alias_symbol	CDK9	1025
TAB3	TAB3	hgnc_symbol	TAB3	257397
FADD	FADD	hgnc_symbol	FADD	8772
Caspase	Caspase	bioentities_symbol	CASP6	839
NOX1	NOX1	hgnc_symbol	NOX1	27035
RIP3	RIP3	hgnc_alias_symbol	RIPK3	11035
(TAB2)	TAB2	hgnc_symbol	TAB2	23118
