word	symbol	source	hgnc_symbol	entrez
Wnt	WNT	bioentities_symbol	WNT9B	7484
Wnt	WNT	bioentities_symbol	WNT16	51384
PAK)	PAK	bioentities_symbol	PAK2	5062
PAK)	PAK	bioentities_symbol	PAK3	5063
PAK)	PAK	bioentities_symbol	PAK6	56924
Wnt	WNT	bioentities_symbol	WNT7B	7477
Wnt	WNT	bioentities_symbol	WNT9A	7483
Wnt	WNT	bioentities_symbol	WNT4	54361
Wnt	WNT	bioentities_symbol	WNT11	7481
Wnt	WNT	bioentities_symbol	WNT2B	7482
PAK)	PAK	bioentities_symbol	PAK1	5058
Wnt	WNT	bioentities_symbol	WNT7A	7476
Wnt	WNT	bioentities_symbol	WNT6	7475
Wnt	WNT	bioentities_symbol	WNT5B	81029
PAK)	PAK	bioentities_symbol	PAK5	57144
Rac	RAC	bioentities_symbol	RHOG	391
Agrin	AGRIN	hgnc_prev_symbol	AGRN	375790
Wnt	WNT	bioentities_symbol	WNT10B	7480
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Dvl1	DVL1	hgnc_symbol	DVL1	1855
Rho	Rho	hgnc_alias_symbol	RHOD	29984
S-car	SCAR	hgnc_alias_symbol	RPS4X	6191
MUSK	MUSK	hgnc_symbol	MUSK	4593
PAK)	PAK	bioentities_symbol	PAK4	10298
Wnt	WNT	bioentities_symbol	WNT2	7472
Wnt	WNT	bioentities_symbol	WNT10A	80326
Wnt	WNT	bioentities_symbol	WNT5A	7474
Rac	RAC	bioentities_symbol	RAC2	5880
Wnt	WNT	bioentities_symbol	WNT8A	7478
Wnt	WNT	bioentities_symbol	WNT8B	7479
Rac	RAC	bioentities_symbol	RAC1	5879
LRP4	LRP4	hgnc_symbol	LRP4	4038
Rac	RAC	bioentities_symbol	RAC3	5881
Wnt	WNT	bioentities_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT3	7473
Wnt3a	WNT3A	hgnc_symbol	WNT3A	89780
Wnt	WNT	bioentities_symbol	WNT1	7471
Wnt3	WNT3	hgnc_symbol	WNT3	7473
