word	symbol	source	hgnc_symbol	entrez
SoS	SOS	bioentities_symbol	SOS2	6655
TGF-B	TGFB	bioentities_symbol	TGFB1	7040
Stat3	STAT3	hgnc_symbol	STAT3	6774
EGF	EGF	hgnc_symbol	EGF	1950
EGFR	EGFR	hgnc_symbol	EGFR	1956
VEGF,	VEGF	bioentities_symbol	VEGFD	2277
Shc	SHC	bioentities_symbol	SHC1	6464
DVL	DVL	bioentities_symbol	DVL3	1857
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
Smad2	SMAD2	hgnc_symbol	SMAD2	4087
TGF-B	TGFB	bioentities_symbol	TGFB2	7042
(Gab2)	GAB2	hgnc_symbol	GAB2	9846
MET	MET	hgnc_symbol	MET	4233
RAS	RAS	bioentities_symbol	KRAS	3845
SoS	SOS	bioentities_symbol	SOS1	6654
CD44	CD44	hgnc_symbol	CD44	960
TGF-B	TGFB	bioentities_symbol	TGFB3	7043
CyclinD1,	Cyclin-D1	bioentities_symbol	CCND1	595
RAS	RAS	bioentities_symbol	NRAS	4893
Shc	SHC	bioentities_symbol	SHC3	53358
DVL	DVL	bioentities_symbol	DVL2	1856
JAK	JAK	bioentities_symbol	JAK3	3718
MMP2.	MMP2	hgnc_symbol	MMP2	4313
VEGF,	VEGF	bioentities_symbol	VEGFC	7424
RelA	RELA	hgnc_symbol	RELA	5970
CXCL1.	CXCL1	hgnc_symbol	CXCL1	2919
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
RAS	RAS	bioentities_symbol	HRAS	3265
DVL	DVL	bioentities_symbol	DVL1	1855
JAK	JAK	bioentities_symbol	TYK2	7297
VEGF,	VEGF	bioentities_symbol	VEGFA	7422
Shc	SHC	bioentities_symbol	SHC4	399694
Myc,CD44	MYC	hgnc_symbol	MYC	4609
Shc	SHC	bioentities_symbol	SHC2	25759
VEGF,	VEGF	bioentities_symbol	PGF	5228
IKKY	IKK-gamma	hgnc_alias_symbol	IKBKG	8517
VEGF,	VEGF	bioentities_symbol	VEGFB	7423
RON	RON	hgnc_prev_symbol	MST1R	4486
JAK	JAK	bioentities_symbol	JAK2	3717
GRB2	GRB2	hgnc_symbol	GRB2	2885
HGF	HGF	hgnc_symbol	HGF	3082
JAK	JAK	bioentities_symbol	JAK1	3716
IGF-1R	IGF1R	hgnc_symbol	IGF1R	3480
IGF-1	IGF1	hgnc_symbol	IGF1	3479
