word	symbol	source	hgnc_symbol	entrez
(KLK)	KLK	bioentities_symbol	KLK4	9622
(KLK)	KLK	bioentities_symbol	KLK10	5655
(KLK)	KLK	bioentities_symbol	KLK2	3817
(KLK)	KLK	bioentities_symbol	KLK6	5653
BETA21	B2-1	hgnc_alias_symbol	CYTH1	9267
(KLK)	KLK	bioentities_symbol	KLK7	5650
(KLK)	KLK	bioentities_symbol	KLK14	43847
PKC	PKC	bioentities_symbol	PRKCI	5584
(KLK)	KLK	bioentities_symbol	KLK3	354
PKC	PKC	bioentities_symbol	PRKCQ	5588
(KLK)	KLK	bioentities_symbol	KLK13	26085
PI,K	P(k)	hgnc_alias_symbol	A4GALT	53947
(KLK)	KLK	bioentities_symbol	KLK11	11012
(KLK)	KLK	bioentities_symbol	KLK1	3816
(KLK)	KLK	bioentities_symbol	KLK15	55554
PKC	PKC	bioentities_symbol	PRKCH	5583
(KLK)	KLK	bioentities_symbol	KLK9	284366
PKC	PKC	bioentities_symbol	PRKD3	23683
CDK2	CDK2	hgnc_symbol	CDK2	1017
CDK4	CDK4	hgnc_symbol	CDK4	1019
PKC	PKC	bioentities_symbol	PRKCG	5582
PKC	PKC	bioentities_symbol	PRKCB	5579
(KLK)	KLK	bioentities_symbol	KLK5	25818
(KLK)	KLK	bioentities_symbol	KLK8	11202
PKC	PKC	bioentities_symbol	PRKCA	5578
(KLK)	KLK	bioentities_symbol	KLKB1	3818
(KLK)	KLK	bioentities_symbol	KLK12	43849
PKC	PKC	bioentities_symbol	PRKCD	5580
PKC	PKC	bioentities_symbol	PRKCZ	5590
PKC	PKC	bioentities_symbol	PRKCE	5581
