word	symbol	source	hgnc_symbol	entrez
AHR	AHR	hgnc_symbol	AHR	196
STAT	STAT	bioentities_symbol	STAT3	6774
STAT	STAT	bioentities_symbol	STAT4	6775
STAT	STAT	bioentities_symbol	STAT5A	6776
STAT	STAT	bioentities_symbol	STAT2	6773
IFNY	IFNG	hgnc_symbol	IFNG	3458
IKBE	IKBE	hgnc_alias_symbol	NFKBIE	4794
STAT	STAT	bioentities_symbol	STAT5B	6777
Runx-1	RUNX1	hgnc_symbol	RUNX1	861
IFNYR	IFNGR	hgnc_prev_symbol	IFNGR1	3459
STAT	STAT	bioentities_symbol	STAT1	6772
IL-17	IL-17	hgnc_alias_symbol	IL17A	3605
STAT	STAT	bioentities_symbol	STAT6	6778
T-bet	T-bet	hgnc_alias_symbol	TBX21	30009
IRF4	IRF4	hgnc_symbol	IRF4	3662
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
SOCS)	SOCS	hgnc_alias_symbol	CISH	1154
