word	symbol	source	hgnc_symbol	entrez
Grb2	GRB2	hgnc_symbol	GRB2	2885
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
Bax	BAX	hgnc_symbol	BAX	581
ERK	ERK	bioentities_symbol	MAPK3	5595
Akt	AKT	bioentities_symbol	AKT2	208
Bcl2	BCL2	hgnc_symbol	BCL2	596
Bad	BAD	hgnc_symbol	BAD	572
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
EGFR	EGFR	hgnc_symbol	EGFR	1956
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
MCL-1	Mcl-1	hgnc_alias_symbol	MCL1	4170
Akt	AKT	bioentities_symbol	AKT1	207
Bcl-rambo	BCL-RAMBO	hgnc_alias_symbol	BCL2L13	23786
ERK	ERK	bioentities_symbol	MAPK1	5594
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
SdhA	SDHA	hgnc_symbol	SDHA	6389
Crk	CRK	hgnc_symbol	CRK	1398
Akt	AKT	bioentities_symbol	AKT3	10000
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
Casp-3	CASP3	hgnc_symbol	CASP3	836
BI-1	BI-1	hgnc_alias_symbol	TMBIM6	7009
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
BNIP3	BNIP3	hgnc_symbol	BNIP3	664
CagA	CAGA	hgnc_prev_symbol	S100A8	6279
Casp-9	CASP9	hgnc_symbol	CASP9	842
