word	symbol	source	hgnc_symbol	entrez
AMPK	AMPK	bioentities_symbol	PRKAA2	5563
NBR1	NBR1	hgnc_symbol	NBR1	4077
AMPK	AMPK	bioentities_symbol	PRKAG2	51422
AMPK	AMPK	bioentities_symbol	PRKAA1	5562
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
ATG12	ATG12	hgnc_symbol	ATG12	9140
ATG13	ATG13	hgnc_symbol	ATG13	9776
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
ATG14L	ATG14L	hgnc_alias_symbol	ATG14	22863
ATG16L	ATG16L	hgnc_prev_symbol	ATG16L1	55054
ATG3	ATG3	hgnc_symbol	ATG3	64422
ATG5	ATG5	hgnc_symbol	ATG5	9474
(NDP52	NDP52	hgnc_alias_symbol	CALCOCO2	10241
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
AMPK	AMPK	bioentities_symbol	PRKAB2	5565
AMPK	AMPK	bioentities_symbol	PRKAG1	5571
AMPK	AMPK	bioentities_symbol	PRKAG3	53632
ATG10	ATG10	hgnc_symbol	ATG10	83734
ATG101	ATG101	hgnc_symbol	ATG101	60673
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
ULK1	ULK1	hgnc_symbol	ULK1	8408
AMPK	AMPK	bioentities_symbol	PRKAB1	5564
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
ATG7	ATG7	hgnc_symbol	ATG7	10533
FIP200	FIP200	hgnc_alias_symbol	RB1CC1	9821
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
