word	symbol	source	hgnc_symbol	entrez
ЕРО	EPO	hgnc_symbol	EPO	2056
TSLPR	TSLPR	hgnc_alias_symbol	CRLF2	64109
FLT3	FLT3	hgnc_symbol	FLT3	2322
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
IL2RB	IL2RB	hgnc_symbol	IL2RB	3560
JAK1	JAK1	hgnc_symbol	JAK1	3716
JAK2	JAK2	hgnc_symbol	JAK2	3717
(NRAS	NRAS	hgnc_symbol	NRAS	4893
JAK	JAK	bioentities_symbol	JAK1	3716
JAK	JAK	bioentities_symbol	JAK2	3717
JAK	JAK	bioentities_symbol	JAK3	3718
JAK	JAK	bioentities_symbol	TYK2	7297
JAK3	JAK3	hgnc_symbol	JAK3	3718
CRLF2	CRLF2	hgnc_symbol	CRLF2	64109
JAK1	JAK1	hgnc_symbol	JAK1	3716
(KRAS	KRAS	hgnc_symbol	KRAS	3845
ЕPOR	EPOR	hgnc_symbol	EPOR	2057
JAK3	JAK3	hgnc_symbol	JAK3	3718
LYN	LYN	hgnc_symbol	LYN	4067
FGFR1	FGFR1	hgnc_symbol	FGFR1	2260
RAF	RAF	bioentities_symbol	ARAF	369
RAF	RAF	bioentities_symbol	BRAF	673
RAF	RAF	bioentities_symbol	RAF1	5894
JAK2	JAK2	hgnc_symbol	JAK2	3717
TYK2	TYK2	hgnc_symbol	TYK2	7297
ABL1/2	ABL1	hgnc_symbol	ABL1	25
ABL1/2	ABL2	hgnc_symbol	ABL2	27
PDGFRA/B	PDGFRA	hgnc_symbol	PDGFRA	5156
PDGFRA/B	PDGFRB	hgnc_symbol	PDGFRB	5159
NTRK3	NTRK3	hgnc_symbol	NTRK3	4916
FLT3	FLT3	hgnc_symbol	FLT3	2322
Ras	RAS	bioentities_symbol	HRAS	3265
Ras	RAS	bioentities_symbol	KRAS	3845
Ras	RAS	bioentities_symbol	NRAS	4893
FGFR1	FGFR1	hgnc_symbol	FGFR1	2260
МЕК1	MEK1	hgnc_alias_symbol	MAP2K1	5604
STAT5	STAT5	bioentities_symbol	STAT5A	6776
STAT5	STAT5	bioentities_symbol	STAT5B	6777
STAT5	STAT5	bioentities_symbol	STAT5A	6776
STAT5	STAT5	bioentities_symbol	STAT5B	6777
JAKI	JAKL	hgnc_alias_symbol	JAK3	3718
BCL2/MCL11'	BCL2	hgnc_symbol	BCL2	596
PI3K/	PI3K	bioentities_symbol	PIK3CA	5290
PI3K/	PI3K	bioentities_symbol	PIK3CG	5294
PI3K/	PI3K	bioentities_symbol	PIK3R3	8503
PI3K/	PI3K	bioentities_symbol	PIK3R4	30849
PI3K/	PI3K	bioentities_symbol	PIK3CB	5291
PI3K/	PI3K	bioentities_symbol	PIK3CD	5293
PI3K/	PI3K	bioentities_symbol	PIK3R5	23533
PI3K/	PI3K	bioentities_symbol	PIK3R6	146850
CRKL	CRKL	hgnc_symbol	CRKL	1399
МАРК	MAPK	bioentities_symbol	MAPK14	1432
МАРК	MAPK	bioentities_symbol	MAPK3	5595
МАРК	MAPK	bioentities_symbol	MAPK8	5599
МАРК	MAPK	bioentities_symbol	MAPK11	5600
МАРК	MAPK	bioentities_symbol	MAPK13	5603
МАРК	MAPK	bioentities_symbol	MAPK12	6300
МАРК	MAPK	bioentities_symbol	MAPK1	5594
МАРК	MAPK	bioentities_symbol	MAPK9	5601
МАРК	MAPK	bioentities_symbol	MAPK10	5602
МАРК	MAK	hgnc_symbol	MAK	4117
MTOR	MTOR	hgnc_symbol	MTOR	2475
SH2B3	SH2B3	hgnc_symbol	SH2B3	10019
ZMYM2	ZMYM2	hgnc_symbol	ZMYM2	7750
