word	symbol	source	hgnc_symbol	entrez
PKC!	PKC	bioentities_symbol	PRKD3	23683
SMC	SMC	hgnc_alias_symbol	DYM	54808
PKA!	PKA	bioentities_symbol	PRKAR1B	5575
PKC!	PKC	bioentities_symbol	PRKCA	5578
PKA!	PKA	bioentities_symbol	PRKAR2B	5577
PKC!	PKC	bioentities_symbol	PRKCQ	5588
PKA!	PKA	bioentities_symbol	PRKACG	5568
PKC!	PKC	bioentities_symbol	PRKCD	5580
PKC!	PKC	bioentities_symbol	PRKCZ	5590
PKC!	PKC	bioentities_symbol	PRKCB	5579
AC	AC	bioentities_symbol	ADCY6	112
PKA!	PKA	bioentities_symbol	PRKAR1A	5573
PKA!	PKA	bioentities_symbol	PRKAR2A	5576
PKC!	PKC	bioentities_symbol	PRKCE	5581
PI3K!	PI3K	bioentities_symbol	PIK3CD	5293
PI3K!	PI3K	bioentities_symbol	PIK3R6	146850
PI3K!	PI3K	bioentities_symbol	PIK3R4	30849
PKA!	PKA	bioentities_symbol	PRKACB	5567
(AMPK)	AMPK	bioentities_symbol	PRKAA1	5562
AC	AC	bioentities_symbol	ADCY3	109
PKC!	PKC	bioentities_symbol	PRKCI	5584
PI3K!	PI3K	bioentities_symbol	PIK3R5	23533
(AMPK)	AMPK	bioentities_symbol	PRKAB2	5565
(AMPK)	AMPK	bioentities_symbol	PRKAG1	5571
AC	AC	bioentities_symbol	ADCY5	111
PI3K!	PI3K	bioentities_symbol	PIK3R3	8503
PI3K!	PI3K	bioentities_symbol	PIK3CB	5291
PI3K!	PI3K	bioentities_symbol	PIK3CA	5290
AC	AC	bioentities_symbol	ADCY7	113
(AMPK)	AMPK	bioentities_symbol	PRKAB1	5564
PKA!	PKA	bioentities_symbol	PRKACA	5566
(AMPK)	AMPK	bioentities_symbol	PRKAG3	53632
(AMPK)	AMPK	bioentities_symbol	PRKAA2	5563
ENOS!	eNOS	hgnc_alias_symbol	NOS3	4846
AC	AC	bioentities_symbol	ADCY8	114
AC	AC	bioentities_symbol	ADCY10	55811
AC	AC	bioentities_symbol	ADCY4	196883
PKC!	PKC	bioentities_symbol	PRKCG	5582
PKC!	PKC	bioentities_symbol	PRKCH	5583
Epac	EPAC	hgnc_alias_symbol	RAPGEF3	10411
Akt!	AKT	bioentities_symbol	AKT1	207
AC	AC	bioentities_symbol	ADCY1	107
AC	AC	bioentities_symbol	ADCY2	108
PI3K!	PI3K	bioentities_symbol	PIK3CG	5294
Akt!	AKT	bioentities_symbol	AKT3	10000
AC	AC	bioentities_symbol	ADCY9	115
(AMPK)	AMPK	bioentities_symbol	PRKAG2	51422
Akt!	AKT	bioentities_symbol	AKT2	208
