word	symbol	source	hgnc_symbol	entrez
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK11	5600
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK14	1432
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK12	6300
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK9	5601
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK10	5602
WNT	WNT	bioentities_symbol	WNT9A	7483
WNT	WNT	bioentities_symbol	WNT5A	7474
WNT	WNT	bioentities_symbol	WNT6	7475
WNT	WNT	bioentities_symbol	WNT5B	81029
WNT	WNT	bioentities_symbol	WNT3A	89780
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK13	5603
Frizzled	Frizzled	bioentities_symbol	FZD9	8326
WNT	WNT	bioentities_symbol	WNT7A	7476
WNT	WNT	bioentities_symbol	WNT7B	7477
WNT	WNT	bioentities_symbol	WNT2B	7482
WNT	WNT	bioentities_symbol	WNT9B	7484
WNT	WNT	bioentities_symbol	WNT10A	80326
KLF15	KLF15	hgnc_symbol	KLF15	28999
Frizzled	Frizzled	bioentities_symbol	FZD3	7976
Frizzled	Frizzled	bioentities_symbol	FZD10	11211
Frizzled	Frizzled	bioentities_symbol	FZD4	8322
Frizzled	Frizzled	bioentities_symbol	FZD6	8323
Frizzled	Frizzled	bioentities_symbol	FZD7	8324
Frizzled	Frizzled	bioentities_symbol	FZD8	8325
WNT	WNT	bioentities_symbol	WNT8A	7478
WNT	WNT	bioentities_symbol	WNT8B	7479
MSC	MSC	hgnc_symbol	MSC	9242
HDACİ	HDAC_I	bioentities_symbol	HDAC8	55869
Collal,ALPL,VCAM1,TGFB2	TGFB2	hgnc_symbol	TGFB2	7042
Collal,ALPL,VCAM1,TGFB2	ALPL	hgnc_symbol	ALPL	249
Collal,ALPL,VCAM1,TGFB2	VCAM1	hgnc_symbol	VCAM1	7412
WNT	WNT	bioentities_symbol	WNT2	7472
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK1	5594
MAPK,COLXXIVA,BMP11,	BMP-11	hgnc_alias_symbol	GDF11	10220
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK3	5595
MAPK,COLXXIVA,BMP11,	MAPK	bioentities_symbol	MAPK8	5599
WNT	WNT	bioentities_symbol	WNT11	7481
WNT	WNT	bioentities_symbol	WNT16	51384
WNT	WNT	bioentities_symbol	WNT4	54361
WNT	WNT	bioentities_symbol	WNT10B	7480
HDACİ	HDAC_I	bioentities_symbol	HDAC3	8841
WNT	WNT	bioentities_symbol	WNT3	7473
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
WNT	WNT	bioentities_symbol	WNT1	7471
Frizzled	Frizzled	bioentities_symbol	FZD1	8321
Frizzled	Frizzled	bioentities_symbol	FZD2	2535
CEBPA	CEBPA	hgnc_symbol	CEBPA	1050
HDACİ	HDAC_I	bioentities_symbol	HDAC2	3066
Frizzled	Frizzled	bioentities_symbol	FZD5	7855
HDACİ	HDAC_I	bioentities_symbol	HDAC1	3065
