word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
Raf	RAF	bioentities_symbol	RAF1	5894
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
ROCK	ROCK	bioentities_symbol	ROCK2	9475
ROCK	ROCK	bioentities_symbol	ROCK1	6093
MLC	MLC	hgnc_alias_symbol	MLC1	23209
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
Anx5	ANX5	hgnc_prev_symbol	ANXA5	308
RhoGDI	RhoGDI	bioentities_symbol	ARHGDIG	398
NPM	NPM	hgnc_alias_symbol	NPM1	4869
Akt	AKT	bioentities_symbol	AKT2	208
TUB	TUB	hgnc_symbol	TUB	7275
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
Raf	RAF	bioentities_symbol	BRAF	673
Raf	RAF	bioentities_symbol	ARAF	369
RhoGDI	RhoGDI	bioentities_symbol	ARHGDIB	397
Ras	RAS	bioentities_symbol	HRAS	3265
MEK	MEK	bioentities_symbol	MAP2K1	5604
RhoGDI	RhoGDI	bioentities_symbol	ARHGDIA	396
CDK2	CDK2	hgnc_symbol	CDK2	1017
14-3-3	14-3-3	hgnc_alias_symbol	YWHAQ	10971
Akt	AKT	bioentities_symbol	AKT3	10000
Ras	RAS	bioentities_symbol	KRAS	3845
Rho	Rho	hgnc_alias_symbol	RHOD	29984
ERK	ERK	bioentities_symbol	MAPK3	5595
Akt	AKT	bioentities_symbol	AKT1	207
MEK	MEK	bioentities_symbol	MAP2K2	5605
Hsp90	Hsp90	hgnc_alias_symbol	HSP90AA1	3320
Ras	RAS	bioentities_symbol	NRAS	4893
ERK	ERK	bioentities_symbol	MAPK1	5594
FAK	FAK	hgnc_alias_symbol	PTK2	5747
