word	symbol	source	hgnc_symbol	entrez
Rsk	RSK	bioentities_symbol	RPS6KA2	6196
MAPK	MAPK	bioentities_symbol	MAPK1	5594
Rsk	RSK	bioentities_symbol	RPS6KB1	6198
Cdc42	CDC42	hgnc_symbol	CDC42	998
MAPK	MAPK	bioentities_symbol	MAPK3	5595
MAPK	MAPK	bioentities_symbol	MAPK14	1432
Rsk	RSK	bioentities_symbol	RPS6KA3	6197
RhoA	RhoA	hgnc_alias_symbol	RHOA	387
TLR4	TLR4	hgnc_symbol	TLR4	7099
Rsk	RSK	bioentities_symbol	RPS6KA1	6195
LPS	LPS	hgnc_prev_symbol	IRF6	3664
Rsk	RSK	bioentities_symbol	RPS6KA4	8986
Rsk	RSK	bioentities_symbol	RPS6KA5	9252
MAPK	MAPK	bioentities_symbol	MAPK9	5601
Rsk	RSK	bioentities_symbol	RPS6KA6	27330
CTP	CTP	hgnc_alias_symbol	SLC25A1	6576
Pkn	PKN	hgnc_alias_symbol	PKN1	5585
Src	SRC	hgnc_symbol	SRC	6714
MAPK	MAPK	bioentities_symbol	MAPK8	5599
IKK	IKK	bioentities_symbol	IKBKG	8517
MAPK	MAPK	bioentities_symbol	MAPK11	5600
Rsk	RSK	bioentities_symbol	RPS6KB2	6199
IKK	IKK	bioentities_symbol	IKBKB	3551
MAPK	MAPK	bioentities_symbol	MAPK12	6300
NF-kB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
IKK	IKK	bioentities_symbol	CHUK	1147
MAPK	MAPK	bioentities_symbol	MAPK13	5603
MAPK	MAPK	bioentities_symbol	MAPK10	5602
