word	symbol	source	hgnc_symbol	entrez
Akt-P	AKT	bioentities_symbol	AKT3	10000
Cytokines(IL-1,TNF,IL-8)	TNF	hgnc_symbol	TNF	7124
EPO/pHBSP	EPO	hgnc_symbol	EPO	2056
(IL-1,	IL1	bioentities_symbol	IL1B	3553
(IL-1,	IL1	bioentities_symbol	IL1A	3552
Cytokines(IL-1,TNF,IL-8)	IL-8	hgnc_alias_symbol	CXCL8	3576
Akt-P	AKT	bioentities_symbol	AKT2	208
p38-	p38	bioentities_symbol	MAPK12	6300
Akt-P	AKT	bioentities_symbol	AKT1	207
p38-	p38	bioentities_symbol	MAPK11	5600
p38-	p38	bioentities_symbol	MAPK13	5603
NF-KB	NF-kappaB	hgnc_alias_symbol	NFKB1	4790
p38-	p38	bioentities_symbol	MAPK14	1432
