word	symbol	source	hgnc_symbol	entrez
RASA	RASA	bioentities_symbol	RASA2	5922
TAP	TAP	bioentities_symbol	TAP1	6890
RASA	RASA	bioentities_symbol	RASA1	5921
TAP	TAP	bioentities_symbol	TAP2	6891
TGFBI	TGFBI	hgnc_symbol	TGFBI	7045
RRAS	RRAS	hgnc_symbol	RRAS	6237
SRF	SRF	hgnc_symbol	SRF	6722
TRAF	TRAF	bioentities_symbol	TRAF2	7186
ATF2	ATF2	hgnc_symbol	ATF2	1386
ATF4	ATF4	hgnc_symbol	ATF4	468
TRAF2	TRAF2	hgnc_symbol	TRAF2	7186
RASA	RASA	bioentities_symbol	RASA3	22821
Srk	SRK	hgnc_prev_symbol	ZAP70	7535
ste	STE	hgnc_prev_symbol	SULT1E1	6783
TGFBRI	TGFBR1	hgnc_symbol	TGFBR1	7046
DUSP14	DUSP14	hgnc_symbol	DUSP14	11072
DDIT3	DDIT3	hgnc_symbol	DDIT3	1649
MAPT	MAPT	hgnc_symbol	MAPT	4137
MAX	MAX	hgnc_symbol	MAX	4149
TRAF	TRAF	bioentities_symbol	TRAF1	7185
TRAF	TRAF	bioentities_symbol	TRAF6	7189
DUSP3	DUSP3	hgnc_symbol	DUSP3	1845
ECSIT	ECSIT	hgnc_symbol	ECSIT	51295
MECOM	MECOM	hgnc_symbol	MECOM	2122
MOS	MOS	hgnc_symbol	MOS	4342
PDGFA	PDGFA	hgnc_symbol	PDGFA	5154
DUSP	DUSP	bioentities_symbol	DUSP1	1843
TAP	TAP	bioentities_symbol	ABCB9	23457
DAXX	DAXX	hgnc_symbol	DAXX	1616
MAPKK	MAPKK	bioentities_symbol	MAP2K4	6416
ARRII	ARR2	hgnc_prev_symbol	ARRB2	409
JNK	JNK	bioentities_symbol	MAPK8	5599
JNK	JNK	bioentities_symbol	MAPK9	5601
BRAF	BRAF	hgnc_symbol	BRAF	673
CASP3	CASP3	hgnc_symbol	CASP3	836
CHUK	CHUK	hgnc_symbol	CHUK	1147
CRK	CRK	hgnc_symbol	CRK	1398
DAP3	DAP3	hgnc_symbol	DAP3	7818
LPS	LPS	hgnc_prev_symbol	IRF6	3664
PDGFRA	PDGFRA	hgnc_symbol	PDGFRA	5156
TRAF	TRAF	bioentities_symbol	TRAF3	7187
TRAF	TRAF	bioentities_symbol	TRAF5	7188
DUSP	DUSP	bioentities_symbol	DUSP3	1845
DUSP	DUSP	bioentities_symbol	DUSP4	1846
TRAF	TRAF	bioentities_symbol	TRAF7	84231
TRAF	TRAF	bioentities_symbol	TRAF4	9618
DUSP	DUSP	bioentities_symbol	DUSP6	1848
MAPK	MAPK	bioentities_symbol	MAPK8	5599
MAPK	MAPK	bioentities_symbol	MAPK11	5600
MAPK	MAPK	bioentities_symbol	MAPK9	5601
EGF	EGF	hgnc_symbol	EGF	1950
ELK4	ELK4	hgnc_symbol	ELK4	2005
MAF	MAF	hgnc_symbol	MAF	4094
GST	GST	bioentities_symbol	GSTP1	2950
DUSP	DUSP	bioentities_symbol	DUSP2	1844
MAPKK	MAPKK	bioentities_symbol	MAP2K6	5608
MAPKK	MAPKK	bioentities_symbol	MAP2K7	5609
GST	GST	bioentities_symbol	GSTA5	221357
GST	GST	bioentities_symbol	GSTA1	2938
GST	GST	bioentities_symbol	GSTA2	2939
GST	GST	bioentities_symbol	GSTA3	2940
MYC	MYC	hgnc_symbol	MYC	4609
NFI	NF-I	hgnc_alias_symbol	NFIC	4782
NLK	NLK	hgnc_symbol	NLK	51701
NOF	NOF	hgnc_alias_symbol	MRPL49	740
GST	GST	bioentities_symbol	GSTM5	2949
MAPK	MAPK	bioentities_symbol	MAPK12	6300
MAPKK	MAPKK	bioentities_symbol	MAP2K5	5607
RAS	RAS	bioentities_symbol	KRAS	3845
RAS	RAS	bioentities_symbol	NRAS	4893
GST	GST	bioentities_symbol	GSTO1	9446
GST	GST	bioentities_symbol	GSTT2B	653689
DUSP	DUSP	bioentities_symbol	DUSP5	1847
MAPK	MAPK	bioentities_symbol	MAPK3	5595
JNK	JNK	bioentities_symbol	MAPK10	5602
JUN	JUN	hgnc_symbol	JUN	3725
JUND	JUND	hgnc_symbol	JUND	3727
Kels	KEL	hgnc_symbol	KEL	3792
MAPK	MAPK	bioentities_symbol	MAPK13	5603
GST	GST	bioentities_symbol	GSTM4	2948
MAPKK	MAPKK	bioentities_symbol	MAP2K3	5606
FLNA	FLNA	hgnc_symbol	FLNA	2316
FOS	FOS	hgnc_symbol	FOS	2353
MAPA	MAPA	hgnc_alias_symbol	LRRC25	126364
MAPE	MAPE	hgnc_prev_symbol	PRAME	23532
GST	GST	bioentities_symbol	GSTK1	373156
MAPK	MAPK	bioentities_symbol	MAPK14	1432
MAPK	MAPK	bioentities_symbol	MAPK1	5594
GST	GST	bioentities_symbol	GSTA4	2941
GST	GST	bioentities_symbol	GSTM1	2944
MAPK	MAPK	bioentities_symbol	MAPK10	5602
GST	GST	bioentities_symbol	GSTM3	2947
GST	GST	bioentities_symbol	GSTO2	119391
GST	GST	bioentities_symbol	GSTZ1	2954
PTPN7	PTPN7	hgnc_symbol	PTPN7	5778
RAS	RAS	bioentities_symbol	HRAS	3265
GST	GST	bioentities_symbol	GSTT2	2953
GST	GST	bioentities_symbol	GSTM2	2946
FAS	FAS	hgnc_symbol	FAS	355
