word	symbol	source	hgnc_symbol	entrez
Adh	ADH	bioentities_symbol	ADHFE1	137872
Adh	ADH	bioentities_symbol	ADH1B	125
Adh	ADH	bioentities_symbol	ADH6	130
Adh	ADH	bioentities_symbol	ADH7	131
Adh	ADH	bioentities_symbol	ADH5	128
Ac-P	AC	bioentities_symbol	ADCY1	107
Adh	ADH	bioentities_symbol	ADH1C	126
Adh	ADH	bioentities_symbol	ADH4	127
FBP	FBP	hgnc_prev_symbol	FBP1	2203
Ldh	LDH	bioentities_symbol	LDHA	3939
ADP	ADP	hgnc_alias_symbol	WDTC1	23038
Ac-P	AC	bioentities_symbol	ADCY4	196883
Ac-P	ACP	hgnc_alias_symbol	NDUFAB1	4706
Adh	ADH	bioentities_symbol	ADH1A	124
Pgm	PG-M	hgnc_alias_symbol	VCAN	1462
Pta	PT-ALPHA	hgnc_alias_symbol	PTCRA	171558
Pyk	PYK	hgnc_prev_symbol	PHKA2	5256
Ac-P	AC	bioentities_symbol	ADCY7	113
Ac-P	AC	bioentities_symbol	ADCY8	114
Ac-P	AC	bioentities_symbol	ADCY9	115
Ac-P	AC	bioentities_symbol	ADCY2	108
Ac-P	AC	bioentities_symbol	ADCY10	55811
PEP	PEP	hgnc_alias_symbol	PAEP	5047
Pgl	PGL	hgnc_prev_symbol	SDHD	6392
Ldh	LDH	bioentities_symbol	LDHB	3945
Ac-P	AC	bioentities_symbol	ADCY3	109
Ac-P	AC	bioentities_symbol	ADCY5	111
Ac-P	AC	bioentities_symbol	ADCY6	112
Ldh	LDH	bioentities_symbol	LDHC	3948
