word	symbol	source	hgnc_symbol	entrez
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
ACTA	ACTA	hgnc_prev_symbol	ACTA1	58
MTOR	MTOR	hgnc_symbol	MTOR	2475
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
AKT	AKT	bioentities_symbol	AKT2	208
ACTG2	ACTG2	hgnc_symbol	ACTG2	72
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
TPM2	TPM2	hgnc_symbol	TPM2	7169
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
TPT1	TPT1	hgnc_symbol	TPT1	7178
AKT	AKT	bioentities_symbol	AKT1	207
PTEN	PTEN	hgnc_symbol	PTEN	5728
PKR	PKR	hgnc_alias_symbol	EIF2AK2	5610
AKT	AKT	bioentities_symbol	AKT3	10000
