word	symbol	source	hgnc_symbol	entrez
NF2	NF2	hgnc_symbol	NF2	4771
FOXP1	FOXP1	hgnc_symbol	FOXP1	27086
MYC	MYC	hgnc_symbol	MYC	4609
NF1	NF1	hgnc_symbol	NF1	4763
BMPR1A	BMPR1A	hgnc_symbol	BMPR1A	657
FOXD3	FOXD3	hgnc_symbol	FOXD3	27022
CHD5	CHD5	hgnc_symbol	CHD5	26038
TGFBR1	TGFBR1	hgnc_symbol	TGFBR1	7046
TGFBR2	TGFBR2	hgnc_symbol	TGFBR2	7048
TGFBR3	TGFBR3	hgnc_symbol	TGFBR3	7049
BMPR2	BMPR2	hgnc_symbol	BMPR2	659
TGFB3	TGFB3	hgnc_symbol	TGFB3	7043
BMP7	BMP7	hgnc_symbol	BMP7	655
SMAD4	SMAD4	hgnc_symbol	SMAD4	4089
PTEN	PTEN	hgnc_symbol	PTEN	5728
TGFB1	TGFB1	hgnc_symbol	TGFB1	7040
NOG	NOG	hgnc_symbol	NOG	9241
SMAD3	SMAD3	hgnc_symbol	SMAD3	4088
BMP2	BMP2	hgnc_symbol	BMP2	650
SMAD1	SMAD1	hgnc_symbol	SMAD1	4086
TGFB2	TGFB2	hgnc_symbol	TGFB2	7042
TP53	TP53	hgnc_symbol	TP53	7157
BMP4	BMP4	hgnc_symbol	BMP4	652
SMAD2	SMAD2	hgnc_symbol	SMAD2	4087
