word	symbol	source	hgnc_symbol	entrez
B-catenin	beta-catenin	hgnc_alias_symbol	CTNNB1	1499
CCNG1	CCNG1	hgnc_symbol	CCNG1	900
ARF	ARF	hgnc_alias_symbol	CDKN2A	1029
AKT	AKT	bioentities_symbol	AKT1	207
p53	p53	hgnc_alias_symbol	TP53	7157
AKT	AKT	bioentities_symbol	AKT3	10000
x11	X11	hgnc_alias_symbol	APBA1	320
MDM2	MDM2	hgnc_symbol	MDM2	4193
Wip-1	Wip1	hgnc_alias_symbol	PPM1D	8493
AKT	AKT	bioentities_symbol	AKT2	208
p73	P73	hgnc_alias_symbol	TP73	7161
Siah-1	SIAH1	hgnc_symbol	SIAH1	6477
MAPK14	MAPK14	hgnc_symbol	MAPK14	1432
cdk2	CDK2	hgnc_symbol	CDK2	1017
PTEN	PTEN	hgnc_symbol	PTEN	5728
