word	symbol	source	hgnc_symbol	entrez
calcineurin/PP2B	CALCINEURIN	bioentities_symbol	PPP3R1	5534
DARPP-32	DARPP-32	hgnc_alias_symbol	PPP1R1B	84152
calcineurin/PP2B	CALCINEURIN	bioentities_symbol	PPP3R2	5535
DIR	DIR	hgnc_prev_symbol	AVPR2	554
DARPP-32-	DARPP-32	hgnc_alias_symbol	PPP1R1B	84152
calcineurin/PP2B	CALCINEURIN	bioentities_symbol	PPP3CC	5533
calcineurin/PP2B	CALCINEURIN	bioentities_symbol	PPP3CB	5532
calcineurin/PP2B	CALCINEURIN	bioentities_symbol	PPP3CA	5530
p38	p38	bioentities_symbol	MAPK14	1432
ERK1/2	ERK2	hgnc_alias_symbol	MAPK1	5594
ERK1/2	ERK1	hgnc_alias_symbol	MAPK3	5595
MEK-P	MEK	bioentities_symbol	MAP2K2	5605
MEK-P	MEK	bioentities_symbol	MAP2K1	5604
STEP61	STEP61	hgnc_alias_symbol	PTPN5	84867
p38	p38	bioentities_symbol	MAPK13	5603
p38	p38	bioentities_symbol	MAPK12	6300
p38	p38	bioentities_symbol	MAPK11	5600
