word	symbol	source	hgnc_symbol	entrez
AKT	AKT	bioentities_symbol	AKT3	10000
MTORC2	mTORC2	bioentities_symbol	MLST8	64223
MTORC2	mTORC2	bioentities_symbol	RICTOR	253260
MTORC2	mTORC2	bioentities_symbol	MAPKAP1	79109
NAc	NAC	hgnc_alias_symbol	NLRP1	22861
AKT	AKT	bioentities_symbol	AKT1	207
MTORC2	mTORC2	bioentities_symbol	MTOR	2475
MTORC1	mTORC1	bioentities_symbol	MTOR	2475
P70S6K	P70S6K	bioentities_symbol	RPS6KB2	6199
MTORC1	mTORC1	bioentities_symbol	RPTOR	57521
IRS2	IRS2	hgnc_symbol	IRS2	8660
P70S6K	P70S6K	bioentities_symbol	RPS6KB1	6198
AKT	AKT	bioentities_symbol	AKT2	208
