word	symbol	source	hgnc_symbol	entrez
SNS	SNS	hgnc_alias_symbol	SCN10A	6336
CD147	CD147	hgnc_alias_symbol	BSG	682
IL-6	IL-6	hgnc_alias_symbol	IL6	3569
TGF-beta	TGFB	bioentities_symbol	TGFB1	7040
TGF-beta	TGFB	bioentities_symbol	TGFB2	7042
TGF-beta	TGFB	bioentities_symbol	TGFB3	7043
GLUT3	GLUT3	hgnc_prev_symbol	SLC2A3	6515
PI3K	PI3K	bioentities_symbol	PIK3CA	5290
PI3K	PI3K	bioentities_symbol	PIK3CG	5294
PI3K	PI3K	bioentities_symbol	PIK3R3	8503
PI3K	PI3K	bioentities_symbol	PIK3R4	30849
PI3K	PI3K	bioentities_symbol	PIK3CB	5291
PI3K	PI3K	bioentities_symbol	PIK3CD	5293
PI3K	PI3K	bioentities_symbol	PIK3R5	23533
PI3K	PI3K	bioentities_symbol	PIK3R6	146850
CUEDC2	CUEDC2	hgnc_symbol	CUEDC2	79004
АКТ	AKT	bioentities_symbol	AKT2	208
АКТ	AKT	bioentities_symbol	AKT3	10000
АКТ	AKT	bioentities_symbol	AKT1	207
LDHA	LDHA	hgnc_symbol	LDHA	3939
MTOR	MTOR	hgnc_symbol	MTOR	2475
TKT	TKT	hgnc_symbol	TKT	7086
PUMA	PUMA	hgnc_alias_symbol	BBC3	27113
OXCT1	OXCT1	hgnc_symbol	OXCT1	5019
