word	symbol	source	hgnc_symbol	entrez
p53	p53	hgnc_alias_symbol	TP53	7157
CAT	CAT	hgnc_symbol	CAT	847
PDH	PDH	bioentities_symbol	DLAT	1737
PDH	PDH	bioentities_symbol	DLD	1738
MTOR	MTOR	hgnc_symbol	MTOR	2475
HIF-1a	HIF-1alpha	hgnc_alias_symbol	HIF1A	3091
PDH	PDH	bioentities_symbol	PDHA1	5160
CCN2	CCN2	hgnc_alias_symbol	CTGF	1490
LONP1	LONP1	hgnc_symbol	LONP1	9361
P4HA1	P4HA1	hgnc_symbol	P4HA1	5033
GLUT3	GLUT3	hgnc_prev_symbol	SLC2A3	6515
LDHA	LDHA	hgnc_symbol	LDHA	3939
PDH	PDH	bioentities_symbol	PDHA2	5161
VHL	VHL	hgnc_symbol	VHL	7428
TCTP	TCTP	hgnc_alias_symbol	TPT1	7178
PDK1	PDK1	hgnc_symbol	PDK1	5163
RPS6KA3	RPS6KA3	hgnc_symbol	RPS6KA3	6197
COX4.1	COX4-1	hgnc_alias_symbol	COX4I1	1327
GLUT1	GLUT1	hgnc_prev_symbol	SLC2A1	6513
PDH	PDH	bioentities_symbol	PDHB	5162
PDH	PDH	bioentities_symbol	PDHX	8050
SIAH2	SIAH2	hgnc_symbol	SIAH2	6478
SLC25A1	SLC25A1	hgnc_symbol	SLC25A1	6576
