word	symbol	source	hgnc_symbol	entrez
Cdk	CDK	bioentities_symbol	CDK16	5127
Cdk	CDK	bioentities_symbol	CDK4	1019
NAP	NAP	hgnc_alias_symbol	CTNNBL1	56259
Tubulin	Tubulin	bioentities_symbol	TUBB2A	7280
Tubulin	Tubulin	bioentities_symbol	TUBG1	7283
Ctb9.	Ctb9	hgnc_alias_symbol	KLHL42	57542
Cul3	CUL3	hgnc_symbol	CUL3	8452
Tubulin	Tubulin	bioentities_symbol	TUBA1A	7846
Cdk	CDK	bioentities_symbol	CDK3	1018
Tubulin	Tubulin	bioentities_symbol	TUBA3C	7278
Cdk5	CDK5	hgnc_symbol	CDK5	1020
DYRK2	DYRK2	hgnc_symbol	DYRK2	8445
Cdk	CDK	bioentities_symbol	CDK2	1017
Tubulin	Tubulin	bioentities_symbol	TUBB3	10381
Tubulin	Tubulin	bioentities_symbol	TUBB4A	10382
Tau	tau	hgnc_alias_symbol	MAPT	4137
Tubulin	Tubulin	bioentities_symbol	TUBA1B	10376
EDD	EDD	hgnc_alias_symbol	UBR5	51366
LECT2	LECT2	hgnc_symbol	LECT2	3950
Tubulin	Tubulin	bioentities_symbol	TUBB4B	10383
Tubulin	Tubulin	bioentities_symbol	TUBA3E	112714
Tubulin	Tubulin	bioentities_symbol	TUBA4A	7277
Cdk	CDK	bioentities_symbol	CDK11B	984
Cdk	CDK	bioentities_symbol	CDK19	23097
Cdk	CDK	bioentities_symbol	CDK20	23552
Cdk	CDK	bioentities_symbol	CDKL4	344387
Cdk	CDK	bioentities_symbol	CDKL3	51265
Tubulin	Tubulin	bioentities_symbol	TUBAL3	79861
Tubulin	Tubulin	bioentities_symbol	TUBB1	81027
Tubulin	Tubulin	bioentities_symbol	TUBB6	84617
Tubulin	Tubulin	bioentities_symbol	TUBA3D	113457
Cdk	CDK	bioentities_symbol	CDK5	1020
Cdk	CDK	bioentities_symbol	CDK6	1021
Tubulin	Tubulin	bioentities_symbol	TUBA8	51807
Cdk	CDK	bioentities_symbol	CDK1	983
Cdk	CDK	bioentities_symbol	CDK9	1025
Cdk	CDK	bioentities_symbol	CDKL1	8814
PP4	PP4	hgnc_alias_symbol	PPP4C	5531
SPN2	SPN2	hgnc_alias_symbol	SSPN	8082
Cdk	CDK	bioentities_symbol	CDK12	51755
Cop9	COP9	hgnc_alias_symbol	COPS8	10920
Cdk	CDK	bioentities_symbol	CDK17	5128
Cdk	CDK	bioentities_symbol	CDK18	5129
Cdk	CDK	bioentities_symbol	CDK8	1024
Tubulin	Tubulin	bioentities_symbol	TUBA1C	84790
Tubulin	Tubulin	bioentities_symbol	TUBB	203068
Cdk	CDK	bioentities_symbol	CDK7	1022
Tubulin	Tubulin	bioentities_symbol	TUBG2	27175
Cdk	CDK	bioentities_symbol	CDKL2	8999
p80	P80	hgnc_alias_symbol	WDR48	57599
Cdk	CDK	bioentities_symbol	CDK13	8621
Cdk	CDK	bioentities_symbol	CDK14	5218
Tubulin	Tubulin	bioentities_symbol	TUBB2B	347733
Nedd8	NEDD8	hgnc_symbol	NEDD8	4738
UNC-89	UNC89	hgnc_alias_symbol	OBSCN	84033
Cdk	CDK	bioentities_symbol	CDK10	8558
Cdk	CDK	bioentities_symbol	CDK15	65061
VPRBP	VPRBP	hgnc_prev_symbol	DCAF1	9730
Tubulin	Tubulin	bioentities_symbol	TUBE1	51175
Cdk	CDK	bioentities_symbol	CDKL5	6792
Cdk	CDK	bioentities_symbol	CDK11A	728642
Tubulin	Tubulin	bioentities_symbol	TUBD1	51174
